Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,Gastrocnemius right,Gastrocnemius left
0.0162931,0.0004869848353962578,0.0013085551529170676,0.002885296447352978,0.001022463470106611,0.001383322689782861,-0.003298915234699588,0.002959879131686221
0.0167586,0.0005228315169192552,0.0014161785671523933,0.002910863129979129,0.001025852787522985,0.001404793385764882,-0.003090789141035566,0.0030115137894215797
0.0172241,0.0005584524075219771,0.0015229382539404908,0.002936242005022598,0.0010292249377563964,0.001426146999625269,-0.002883765920760051,0.0030618414043827257
0.0176897,0.000593843567386318,0.0016288224997537601,0.0029614294980725895,0.0010325796783807904,0.0014473811389658496,-0.0026778656747448934,0.0031108512327039095
0.0181552,0.0006290011267249083,0.0017338198264516909,0.002986422079142742,0.0010359167787021468,0.0014684934508073964,-0.0024731081822583255,0.003158532912467219
0.0186207,0.0006639212867584011,0.0018379189936182066,0.003011216263532943,0.0010392360199428347,0.0014894816222403504,-0.0022695128973061773,0.0032048764701155938
0.0190862,0.0006986003206594628,0.001941109000788002,0.0030358086126646188,0.0010425371954209813,0.0015103433810552235,-0.0020670989451235695,0.0032498723267973535
0.0195517,0.0007330345744632193,0.002043379089561818,0.0030601957348887748,0.001045820110724805,0.001531076496352546,-0.0018658851188167339,0.00329351130464042
0.0200172,0.000767220467943947,0.0021447187456106443,0.003084374286266086,0.0010490845838818787,0.0015516787791322374,-0.0016658898761545702,0.0033357846329543973
0.0204828,0.0008011544954578434,0.0022451177005688803,0.003108340971318372,0.0010523304455232984,0.0015721480828622847,-0.00146713133650951,0.003376683954358645
0.0209483,0.0008348332267517609,0.0023445659338165743,0.0031320925437508243,0.0010555575390427548,0.001592482304026617,-0.0012696272779472181,0.0034162013308344577
0.0214138,0.0008682533077378448,0.0024430536741508763,0.0031556258071443752,0.0010587657207505176,0.0016126793826520937,-0.0010733951344646274,0.003454329249699444
0.0218793,0.0009014114612340529,0.0025405714013469107,0.0031789376156176378,0.0010619548600223517,0.0016327373028145523,-0.0008784519933757447,0.0034910606295021824
0.0223448,0.0009343044876705703,0.002637109847608269,0.003202024874457873,0.0010651248394433945,0.0016526540931238929,-0.0006848145928446028,0.003526388825835204
0.0228103,0.0009669292657621514,0.002732659998907368,0.003224884540720481,0.0010682755549470209,0.001672427827188218,-0.0004924993195646422,0.003560307637064346
0.0232759,0.0009992827531464384,0.002827213096215928,0.003247513623796552,0.0010714069159487212,0.0016920566240570803,-0.000301522206583735,0.0035928113099724956
0.0237414,0.0010313619869883228,0.0029207606366258815,0.003269909185948067,0.0010745188454750142,0.001711538648643915,-0.00011189893127398522,0.003623894545315747
0.0242069,0.0010631640845504243,0.00301329437436109,0.0032920683428103877,0.0010776112802874107,0.0017308721121277546,7.635518655462863e-05,0.00365355250328999
