Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius left
0.0176897,0.004275512386277191,0.09316148013299329,0.005934080423375148,0.006093560752957423,0.07058612937245952,0.015597977082979273,0.04776874696779418
0.0181552,0.004332786907445387,0.09470318352450185,0.005973890768978672,0.006112490144200796,0.07195215724008723,0.016007318809016215,0.048815967312602467
0.0186207,0.004389482121422323,0.09623940371573071,0.006013097346656146,0.006131650205407053,0.07330572134209434,0.01641535380701712,0.04986831648106178
0.0190862,0.00444558920246594,0.09776989952332796,0.006051692127330652,0.006151050217990578,0.07464666141788628,0.01682203532426816,0.05092570320159849
0.0195517,0.0045010994571308945,0.09929443030273781,0.006089667226964425,0.006170699617176881,0.07597482055693766,0.017227316933997545,0.05198803487425565
0.0200172,0.004556004326554903,0.10081275601010684,0.006127014909433514,0.006190607990528336,0.07729004523184665,0.01763115254564753,0.05305521757983213
0.0204828,0.004610295388695192,0.10232463726415061,0.006163727589348931,0.0062107850763620295,0.07859218532976728,0.01803349641496684,0.05412715608922356
0.0209483,0.004663964360515048,0.10382983540796058,0.006199797834822787,0.006231240762058526,0.07988109418221492,0.018434303153920074,0.055203753872961364
0.0214138,0.0047170031001204146,0.10532811257073053,0.00623521837017803,0.006251985082260531,0.08115662859324221,0.01883352774041071,0.056284913110946584
0.0218793,0.004769403608846538,0.10681923172938247,0.00626998207860047,0.006273028216960522,0.08241864886598309,0.01923112552781436,0.05737053470237572
0.0223448,0.004821158033294663,0.1083029567700703,0.00630408200473191,0.006294380489476725,0.08366701882756371,0.01962705225431911,0.05846051827585558
0.0228103,0.004872258667318853,0.10977905254953954,0.006337511357203281,0.00631605236431692,0.08490160585237964,0.020021264052070026,0.059554762199704035
0.0232759,0.004922697953963031,0.11124728495632111,0.0063702635111067395,0.006338054444929829,0.08612228088373924,0.020413717456115234,0.06065316359243377
0.0237414,0.004972468487348424,0.11270742097173674,0.006402332010405698,0.006360397471343932,0.08732891845387425,0.020804369413151415,0.061755618333415634
0.0242069,0.005021563014511636,0.11415922873069362,0.006433710570281805,0.006383092317693709,0.08852139670232065,0.02119317729006684,0.06286202107371874
0.0246724,0.005069974437193643,0.11560247758224668,0.006464393079417871,0.0064061499896333985,0.0896995973926748,0.02158009888228029,0.06397226524712439
0.0251379,0.005117695813579977,0.11703693814990675,0.006494373602215792,0.006429581621638459,0.09086340592773208,0.021965092421874485,0.06508624308131103
0.0256034,0.005164720359992456,0.11846238239167337,0.00652364638094857,0.006453398474195059,0.09201271136301704,0.022348116585522694,0.06620384560920758
0.026069,0.005211041452532742,0.11987858365977085,0.006552205837845621,0.0064776119308779904,0.09314740641871552,0.02272913050220768,0.06732496268051281
0.0265345,0.005256652628678016,0.12128531676006657,0.006580046577110653,0.006502233495317522,0.09426738749002002,0.023108093760732633,0.06844948297337868
0.027,0.005301547588829043,0.12268235801115018,0.006607163386871492,0.006527274788055796,0.09537255465590011,0.023484966417024182,0.06957729400625584
0.0274655,0.005345720197810866,0.12406948530305262,0.006633551241061408,0.006552747543293395,0.09646281168631096,0.023859709001228246,0.07070828214989949
0.027931,0.0053891644863263725,0.12544647815558413,0.006659205301231548,0.006578663605526789,0.09753806604785455,0.02423228252459993,0.0718423326395338
0.0283966,0.005431874652363015,0.1268131177762707,0.006684120918294274,0.006605034926077397,0.0985982289079105,0.02460264848618888,0.07297932958717325
0.0288621,0.00547384506255297,0.12816918711786773,0.00670829363419727,0.0066318735595129906,0.09964321513725574,0.024970768879321613,0.0741191559940994
0.0293276,0.005515070253487058,0.12951447093543014,0.006731719183528386,0.006659191659962186,0.1006729433111932,0.025336606197882434,0.07526169376349177
0.0297931,0.005555544932982749,0.13084875584291683,0.006754393495051307,0.006687001477322755,0.10168733570921216,0.025700123442394494,0.07640682371321175
0.0302586,0.005595263981306625,0.13217183036930774,0.006776312693172183,0.006715315353364476,0.10268631831320243,0.0260612841259027,0.07755442558873983
0.0307241,0.005634222452351608,0.13348348501421065,0.006797473099337466,0.00674414571772723,0.10366982080424496,0.026420052279660086,0.0787043780762668
0.0311897,0.005672415574769294,0.1347835123029339,0.006817871233363286,0.006773505083815114,0.10463777655800106,0.02677639245861924,0.07985655881594032
0.0316552,0.005709838753057676,0.13607170684100117,0.006837503814696749,0.006803406044587374,0.10559012263872304,0.027130269746730187,0.08101084441526862
0.0321207,0.005746487568604513,0.13734786536808313,0.0068563677636096585,0.006833861268246995,0.10652679979190889,0.02748164976204627,0.08216711046268327
0.0325862,0.005782357780686597,0.13861178681132008,0.006874460202325177,0.006864883493827781,0.10744775243562509,0.027830498661639218,0.08332523154126256
0.0330517,0.00581744532742512,0.13986327233800863,0.0068917784560779865,0.006896485526680784,0.10835292865052264,0.028176783146324606,0.08448508124261729
0.0335172,0.005851746326697305,0.14110212540762465,0.006908320054108472,0.006928680233860872,0.10924228016857256,0.02852047046519873,0.08564653218094054
0.0339828,0.005885257077004481,0.14232815182315472,0.0069240827305914595,0.00696148053941421,0.11011576236054768,0.028861528419987962,0.08680945600722302
0.0344483,0.005917974058296672,0.14354115978170878,0.006939064425499992,0.006994899419567408,0.11097333422227815,0.029199925369211635,0.0879737234236352
0.0349138,0.005949893932753796,0.14474095992438799,0.006953263285404607,0.0070289498978190635,0.11181495835970727,0.029535630232159327,0.08913920419807683
0.0353793,0.005981013545523535,0.1459273653853843,0.006966677664208564,0.007063645039934481,0.11264060097277492,0.02986861249268353,0.09030576717889452
0.0358448,0.006011329925415878,0.14710019184029122,0.0069793061238194645,0.007098997948844406,0.11345023183815472,0.030198842202808596,0.09147328030976745
0.0363103,0.006040840285554344,0.1482592575536081,0.006991147434757745,0.007135021759448755,0.11424382429087133,0.030526289986156675,0.09264161064476194
0.0367759,0.006069542023983879,0.1494043834254237,0.007002200576702501,0.007171729633326512,0.11502135520482422,0.03085092704119131,0.09381062436355453
0.0372414,0.006097432724235358,0.15053539303726585,0.007012464738975103,0.007209134753353135,0.11578280497224329,0.031172725144279538,0.09498018678682464
0.0377069,0.006124510155846644,0.15165211269710702,0.007021939320961051,0.007247250318227029,0.11652815748210218,0.0314916566525733,0.09615016239181766
0.0381724,0.006150772274840077,0.1527543714835151,0.007030623932470495,0.007286089536906881,0.11725740009751459,0.03180769450671106,0.09732041482808114
0.0386379,0.0061762172241562364,0.15384200128893982,0.007038518394037844,0.007325665622961795,0.11797052363213864,0.03212081223334063,0.09849080693337715
0.0391034,0.006200843334043805,0.15491483686212515,0.007045622737160879,0.00736599178883635,0.11866752232561503,0.03243098394746433,0.09966120074977478
0.039569,0.006224649122405296,0.15597271584963768,0.007051937204479821,0.007407081240032794,0.11934839381806472,0.03273818435460761,0.10083145753992692
0.0400345,0.0062476332950984065,0.1570154788365002,0.007057462249896827,0.007448947169212741,0.12001313912367173,0.033042388752812166,0.10200143780353575
0.0405,0.00626979474619276,0.1580429693859198,0.007062198538636434,0.007491602750220794,0.12066176260337672,0.033343573034454475,0.10317100129400998
0.0409655,0.006291132558181771,0.15905503407809982,0.007066146947247551,0.007535061132032657,0.1212942719367072,0.03364171368789069,0.10434000703531762
0.041431,0.006311646002149381,0.16005152254812377,0.007069308563547641,0.007579335432630395,0.12191067809276926,0.03393678779892877,0.10550831333903773
0.0418966,0.006331334537891385,0.1610322875228998,0.007071684686509861,0.007624438732807523,0.12251099530042689,0.03422877305212883,0.10667577782161526
0.0423621,0.006350197813991053,0.16199718485715348,0.007073276826093987,0.007670384069906663,0.12309524101769377,0.034517647731933145,0.10784225742182306
0.0428276,0.006368235667848709,0.16294607356845622,0.0070740867030220375,0.007717184431492459,0.12366343590036355,0.034803390723627675,0.1090076084184358
0.0432931,0.006385448125664938,0.16387881587127756,0.007074116248499569,0.007764852748962436,0.12421560376990234,0.03508598151413705,0.11017168644811985
0.0437586,0.006401835402376984,0.16479527721004894,0.007073367603883693,0.007813401891098422,0.12475177158062743,0.03536540019265543,0.11133434652354346
0.0442241,0.00641739790154794,0.16569532629122735,0.007071843120298854,0.007862844657561124,0.12527196938619478,0.035641627451115536,0.11249544305171143
0.0446897,0.006432136215208225,0.16657883511434735,0.007069545358201449,0.007913193772330424,0.12577623030541735,0.03591464458449804,0.11365482985252798
0.0451552,0.006446051123648831,0.1674456790020503,0.007066477086894373,0.007964461877093905,0.12626459048743557,0.03618443349098368,0.1148123601775915
0.0456207,0.006459143595165749,0.16829573662907954,0.007062641283992559,0.008016661524586126,0.12673708907626122,0.03645097667195005,0.11596788672922455
0.0460862,0.006471414785754982,0.16912889005023085,0.00705804113484058,0.008069805171881165,0.12719376817471595,0.03671425723181517,0.11712126167974217
0.0465517,0.006482866038757485,0.1699450247272481,0.007052680031883312,0.00812390517364095,0.1276346728077861,0.036974258877729656,0.11827233669096193
0.0470172,0.006493498884453361,0.1707440295546555,0.007046561573990672,0.008178973775321903,0.12805985088541458,0.0372309659191192,0.11942096293395908
0.0474828,0.006503315039604616,0.17152579688452022,0.007039689565737344,0.008235023106342488,0.12846935316475194,0.03748436326707904,0.12056699110907018
0.0479483,0.00651231640694581,0.17229022255013995,0.007032068016638462,0.00829206517321418,0.12886323321188697,0.03773443643362171,0.12171027146614913
0.0484138,0.006520505074621932,0.1730372058886549,0.0070237011403420785,0.00835011185263844,0.12924154736307863,0.03798117153077939,0.12285065382507916
0.0488793,0.0065278833155729115,0.17376664976258369,0.007014593353779297,0.008409174884572185,0.12960435468550957,0.03822455526956166,0.12398798759654453
0.0493448,0.006534453586864252,0.1744784605802863,0.007004749276272884,0.008469265865264296,0.1299517169375823,0.03846457495876968,0.12512212180306578
0.0498103,0.006540218528963394,0.17517254831535806,0.006994173728605105,0.008530396240265746,0.1302836985287781,0.03870121850366733,0.12625290510030335
0.0502759,0.0065451809649615,0.17584882652495962,0.006982871732045525,0.008592577297416047,0.13060036647909887,0.03893447440451005,0.12738018579863425
0.0507414,0.006549343899740473,0.17650721236708775,0.006970848507339426,0.008655820159808893,0.1309017903781116,0.039164331754932155,0.12850381188500737
0.0512069,0.0065527105190851705,0.17714762661679267,0.00695810947365749,0.00872013577874006,0.13118804234361456,0.03939078024019363,0.12962363104508273
0.0516724,0.0065552841887407945,0.17776999368134525,0.00694466024750736,0.008785534926640848,0.13145919697994335,0.03961381013528698,0.13073949068565902
0.0521379,0.006557068453415537,0.17837424161435833,0.006930506641607694,0.008852028190000418,0.13171533133593388,0.03983341230290516,0.13185123795739428
0.0526034,0.006558067035728539,0.17896030212886577,0.0069156546637253406,0.008919625962280539,0.13195652486255952,0.04004957819127095,0.13295871977782256
0.053069,0.006558283835103288,0.17952811060936205,0.006900110515476292,0.008988338436826232,0.13218285937025795,0.04026229983182827,0.1340617828546695
0.0535345,0.006557722926606522,0.18007760612280727,0.006883880591091059,0.009058175599775835,0.13239441898596355,0.04047156983679561,0.13516027370946915
0.054,0.006556388559732703,0.18060873142860093,0.006866971476145113,0.009129147222974029,0.13259129010986087,0.04067738139658216,0.13625403870148375
0.0544655,0.006554285157134127,0.18112143298752995,0.006849389946255023,0.009201262856891332,0.1327735613718754,0.04087972827706702,0.13734292405192813
0.054931,0.006551417313296679,0.18161566096969553,0.006831142965740868,0.009274531823553719,0.13294132358791824,0.04107860481674261,0.13842677586850033
0.0553966,0.00654778979316125,0.1820913692614245,0.006812237686255492,0.009348963209485951,0.13309466971590223,0.04127400592372336,0.13950544017021901
0.0558621,0.0065434075306908335,0.18254851547117068,0.006792681445381117,0.009424565858672303,0.1332336948115482,0.04146592707262117,0.14057876291256835
0.0563276,0.006538275627383344,0.18298706093441305,0.006772481765193817,0.009501348365538311,0.13335849598400093,0.04165436430128939,0.14164659001295019
0.0567931,0.006532399350730294,0.18340697071755688,0.006751646350796379,0.009579319067957143,0.13346917235127498,0.04183931420743691,0.14270876737644422
0.0572586,0.0065257841326215055,0.18380821362084446,0.006730183088820043,0.00965848604028414,0.1335658249955509,0.042020773945114484,0.14376514092187678
0.0577241,0.006518435567696176,0.1841907621802825,0.00670810004589561,0.009738857086423032,0.13364855691834215,0.04219874122107506,0.14481555660819875
0.0581897,0.006510359411640731,0.18455459266859237,0.006685405467094373,0.00982043973292729,0.13371747299555284,0.04237321429101077,0.14585986046117355
