Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius left
0.0484138,0.037257971766643735,0.023062511767598406,0.12306972650267206,0.006975079541727971,0.30781887431807653,0.019995311477336155,0.01884612545689217
0.0488793,0.0375432157201268,0.023132190369039542,0.12410294973579696,0.00700115107580283,0.3106102544324097,0.020193787766179735,0.01896746870147432
0.0493448,0.037820546771711164,0.023200486772584034,0.125123651620672,0.007026304555638502,0.3133846075304335,0.020390409910437314,0.019086879127939743
0.0498103,0.038089988690065156,0.0232673958217959,0.12613166536934353,0.007050544569454502,0.31614145373379915,0.020585163018700555,0.01920434299526713
0.0502759,0.03835156677557024,0.023332912641534368,0.12712682627657998,0.007073875902503309,0.3188803148008614,0.020778032440497696,0.0193198469427166
0.0507414,0.03860530784804625,0.02339703263897437,0.12810897177369213,0.007096303535099362,0.3216007142599515,0.020969003767484194,0.019433377993335398
0.0512069,0.038851240234232184,0.023459751504572076,0.12907794148209276,0.007117832640607905,0.32430217754281193,0.021158062834633062,0.019544923557372626
0.0516724,0.03908939375502781,0.023521065212974826,0.13003357726656214,0.007138468583394587,0.3269842321181397,0.021345195721425642,0.019654471435600913
0.0521379,0.039319799712501345,0.023580970023874753,0.13097572328818505,0.007158216916736694,0.32964640762518754,0.02153038875304357,0.0197620098225427
0.0526034,0.039542490876668446,0.02363946248280513,0.1319042260569249,0.0071770833806968325,0.3322882360073691,0.021713628501562502,0.01986752730959907
0.053069,0.03975750147204795,0.02369653942187845,0.1328189344838008,0.007195073899959824,0.3349092516458161,0.021894901787147994,0.01997101288807909
0.0535345,0.039964867163999634,0.02375219796046525,0.13371969993263289,0.007212194581633574,0.3375089914928324,0.022074195679253925,0.02007245595212794
0.054,0.04016462504484955,0.023806435505812545,0.13460637627132147,0.007228451713014647,0.34008699520519164,0.022251497497823652,0.020171846301552273
0.0544655,0.040356813619808383,0.02385924975360069,0.13547881992262636,0.007243851759319347,0.34264280527722324,0.02242679481449382,0.020269174144541345
0.054931,0.04054147279268836,0.02391063868843757,0.13633688991441328,0.007258401361381102,0.34517596717363624,0.02260007545380086,0.02036443010028253
0.0553966,0.04071864385142412,0.023960600584288883,0.13718044792933456,0.007272107333315036,0.3476860294620294,0.02277132749438998,0.020457605201469806
0.0558621,0.040888369453402885,0.0240091340048434,0.13800935835391273,0.007284976660150613,0.3501725439450392,0.02294053927022642,0.020548690896703522
0.0563276,0.041050693610609,0.024056237803812087,0.13882348832699598,0.007297016495433353,0.35263506579208026,0.023107699371808878,0.020637679052779783
0.0567931,0.041205661674587515,0.024101911125160337,0.13962270778755614,0.007308234158796625,0.355073153670635,0.02327279664738495,0.020724561956867518
0.0572586,0.04135332032123134,0.02414615340327285,0.1404068895218003,0.0073186371335045705,0.3574863698770522,0.023435820204168355,0.02080933231857114
0.0577241,0.04149371753539608,0.024188964363051013,0.14117590920956868,0.007328233063967202,0.35987428046681474,0.023596759409557865,0.020891983271876604
0.0581897,0.04162690259534621,0.024230344019942878,0.1419296454699918,0.007337029753228745,0.3622364553842424,0.023755603892357723,0.020972508376978487
