Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 14:35:52
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
0.0103846, -0.0337377, 0.27, 94.5731735, 0.27, 49.6951218, 0.27, 107.7439041, 0.0103846, 0.0325628, 0.27, -132.8048859, 0.27, 20.5487804, 0.27, -90.4878082, 0.0103846, -0.0263523, 0.27, -382.8049011, 0.27, -184.4512177, 0.27, 82.8048782, 0.0103846, -0.0186313, 0.27, 90.6707306, 0.27, 237.5, 0.27, -13.1707315, 0.0103846, -0.0052033, 0.27, -86.2195129, 0.27, 107.9268341, 0.27, 109.2073212, 0.0103846, -0.0058747, 0.27, 141.4024353, 0.27, -106.7073212, 0.27, -354.2073364, 0.0103846, -0.0018463, 0.27, 32.3780479, 0.27, 187.1341553, 0.27, -79.5731735, 0.0103846, 0.0001678, 0.27, -44.8780479, 0.27, 240.3048859, 0.27, 106.4634171, , , , , , , , , , , , , , , , , , , , , , 
0.0109038, -0.0276951, 0.2835, 90.8536606, 0.2835, 88.7804871, 0.2835, 123.3536606, 0.0109038, 0.0320592, 0.2835, -122.1341476, 0.2835, 53.6585388, 0.2835, -117.8048782, 0.0109038, -0.0270237, 0.2835, -385.4268494, 0.2835, -213.4756165, 0.2835, 98.6585388, 0.0109038, -0.0129244, 0.2835, 124.6951218, 0.2835, 238.2926941, 0.2835, -19.7560978, 0.0109038, -0.0068818, 0.2835, -50.6707344, 0.2835, 99.4512253, 0.2835, 112.1951218, 0.0109038, 0.0337377, 0.2835, 139.0243988, 0.2835, -110.3048782, 0.2835, -374.1463623, 0.0109038, -0.0005035, 0.2835, 28.9024391, 0.2835, 184.3292694, 0.2835, -63.3536606, 0.0109038, 0.0011749, 0.2835, -56.7073174, 0.2835, 237.5609741, 0.2835, 155, , , , , , , , , , , , , , , , , , , , , , 
0.0114231, -0.0169528, 0.297, 81.646347, 0.297, 91.7073212, 0.297, 154.146347, 0.0114231, 0.0270237, 0.297, -112.3170776, 0.297, 44.4512215, 0.297, -149.5731812, 0.0114231, -0.0273594, 0.297, -395.3049011, 0.297, -194.3902435, 0.297, 109.6951218, 0.0114231, -0.0105745, 0.297, 189.3292694, 0.297, 141.0365906, 0.297, -52.0731735, 0.0114231, -0.0072175, 0.297, 42.8048782, 0.297, 71.3414688, 0.297, 108.0487823, 0.0114231, 0.0730144, 0.297, 141.1585388, 0.297, -100.9146347, 0.297, -382.7438965, 0.0114231, -0.0035248, 0.297, 16.7682934, 0.297, 154.6341553, 0.297, -46.6463432, 0.0114231, 0.0025177, 0.297, -39.0853653, 0.297, 160.9756165, 0.297, 171.5243988, , , , , , , , , , , , , , , , , , , , , , 
0.0119423, -0.0082246, 0.3105, 74.6951218, 0.3105, 83.2317123, 0.3105, 185.7926941, 0.0119423, 0.0213169, 0.3105, -99.2682953, 0.3105, 10, 0.3105, -169.7561035, 0.0119423, -0.03122, 0.3105, -401.8902588, 0.3105, -145.5487823, 0.3105, 102.8048782, 0.0119423, -0.012253, 0.3105, 219.8170776, 0.3105, 10.1219511, 0.3105, -110.6707306, 0.0119423, -0.0057069, 0.3105, 177.1341553, 0.3105, 15.4878054, 0.3105, 99.6341476, 0.0119423, 0.1163195, 0.3105, 144.8780518, 0.3105, -112.1341476, 0.3105, -373.1707458, 0.0119423, -0.0052033, 0.3105, -5.4268293, 0.3105, 99.5731735, 0.3105, -36.9512215, 0.0119423, 0.0008392, 0.3105, -2.0121951, 0.3105, -36.8902435, 0.3105, 163.4146423, , , , , , , , , , , , , , , , , , , , , , 
0.0124615, -0.0048676, 0.324, 51.341465, 0.324, 18.2926826, 0.324, 189.8170776, 0.0124615, 0.0166171, 0.324, -71.4024429, 0.324, 40.3658562, 0.324, -167.1951294, 0.0124615, -0.0323949, 0.324, -365.8536682, 0.324, -116.1585388, 0.324, 82.3780518, 0.0124615, -0.01561, 0.324, 175.6097565, 0.324, -105.4878082, 0.324, -214.0853729, 0.0124615, -0.0062104, 0.324, 259.2683105, 0.324, -97.1341476, 0.324, 91.2195129, 0.0124615, 0.1347829, 0.324, 129.4512177, 0.324, -165.7317047, 0.324, -341.7683105, 0.0124615, -0.0075532, 0.324, -40.3658562, 0.324, 7.1951222, 0.324, -38.6585388, 0.0124615, -0.0068818, 0.324, 70.1219559, 0.324, -105, 0.324, 159.3902435, , , , , , , , , , , , , , , , , , , , , , 
0.0129808, -0.0048676, 0.3375, 41.9512215, 0.3375, -59.9390259, 0.3375, 165.5487823, 0.0129808, 0.0152743, 0.3375, -49.9390259, 0.3375, 124.5121994, 0.3375, -142.6829376, 0.0129808, -0.0317235, 0.3375, -261.2804871, 0.3375, -291.3414612, 0.3375, 75, 0.0129808, -0.0176242, 0.3375, 46.6463432, 0.3375, -182.4390259, 0.3375, -356.5853882, 0.0129808, -0.0078889, 0.3375, 203.3536682, 0.3375, -144.6951294, 0.3375, 104.9390259, 0.0129808, 0.1025559, 0.3375, 95.0609741, 0.3375, -209.2073212, 0.3375, -287.3170776, 0.0129808, -0.0109102, 0.3375, -93.9024429, 0.3375, -102.68293, 0.3375, -45.8536606, 0.0129808, -0.0142672, 0.3375, 332.2561035, 0.3375, -181.5853729, 0.3375, 161.3414612, , , , , , , , , , , , , , , , , , , , , , 
0.0135, -0.0072175, 0.351, 50.1219521, 0.351, -108.5365906, 0.351, 151.646347, 0.0135, 0.0157778, 0.351, -47.7439041, 0.351, 176.8292694, 0.351, -117.5609818, 0.0135, -0.0320592, 0.351, -190.7317047, 0.351, -359.8170776, 0.351, 77.3170776, 0.0135, -0.0172885, 0.351, 18.3536587, 0.351, -112.3780518, 0.351, -408.4756165, 0.0135, -0.008896, 0.351, 0.7317073, 0.351, 55.3048782, 0.351, 156.0365906, 0.0135, 0.0293736, 0.351, 25.7317085, 0.351, -264.8780518, 0.351, -201.646347, 0.0135, -0.011078, 0.351, -164.5121918, 0.351, -251.3414764, 0.351, -38.9634171, 0.0135, -0.018967, 0.351, 421.7073364, 0.351, -145.36586, 0.351, 156.9512177, , , , , , , , , , , , , , , , , , , , , , 
0.0140192, -0.011078, 0.3645, 53.1707344, 0.3645, -163.8414612, 0.3645, 167.0121918, 0.0140192, 0.0167849, 0.3645, -42.5609779, 0.3645, 67.9268341, 0.3645, -117.5, 0.0140192, -0.03122, 0.3645, -52.5, 0.3645, -311.0975647, 0.3645, 79.6951218, 0.0140192, -0.0112459, 0.3645, 47.0731735, 0.3645, -100.1219559, 0.3645, -389.6341553, 0.0140192, -0.0095674, 0.3645, -204.0853729, 0.3645, -55.9756126, 0.3645, 104.5731735, 0.0140192, -0.0250095, 0.3645, -27.1341476, 0.3645, -268.6585388, 0.3645, -101.2195129, 0.0140192, -0.0109102, 0.3645, -143.7804871, 0.3645, -402.1341553, 0.3645, -19.4512196, 0.0140192, -0.0238346, 0.3645, 347.1341553, 0.3645, -5.3048782, 0.3645, 153.8414612, , , , , , , , , , , , , , , , , , , , , , 
0.0145385, -0.012253, 0.378, 59.8780518, 0.378, -203.1707306, 0.378, 181.2804871, 0.0145385, 0.0204776, 0.378, -58.3536606, 0.378, -84.6951218, 0.378, -127.86586, 0.0145385, -0.027863, 0.378, 19.8170738, 0.378, -192.1341553, 0.378, 60.9146347, 0.0145385, -0.0050355, 0.378, 63.7195129, 0.378, -114.6951218, 0.378, -403.1097717, 0.0145385, -0.008896, 0.378, -171.5853729, 0.378, -457.6829224, 0.378, 15.3658543, 0.0145385, -0.030045, 0.378, -35.6707344, 0.378, -177.9878082, 0.378, -11.0365858, 0.0145385, -0.014435, 0.378, -92.2561035, 0.378, -484.5731812, 0.378, 2.9878049, 0.0145385, -0.0263523, 0.378, 337.1341553, 0.378, -6.280488, 0.378, 169.5121918, , , , , , , , , , , , , , , , , , , , , , 
0.0150577, -0.0132601, 0.3915, 77.1951218, 0.3915, -259.2073364, 0.3915, 189.7561035, 0.0150577, 0.0276951, 0.3915, -102.5609818, 0.3915, -348.3536682, 0.3915, -151.9512177, 0.0150577, -0.0250095, 0.3915, 67.1951218, 0.3915, -90.0609741, 0.3915, 1.6463414, 0.0150577, -0.0041962, 0.3915, 71.2804871, 0.3915, -165.0609741, 0.3915, -431.6463623, 0.0150577, -0.0082246, 0.3915, -95.7926865, 0.3915, -417.6219482, 0.3915, -9.8170738, 0.0150577, -0.0290379, 0.3915, -33.2317085, 0.3915, -46.1585388, 0.3915, 94.3292694, 0.0150577, -0.0187991, 0.3915, -81.646347, 0.3915, -478.7195129, 0.3915, 8.1707315, 0.0150577, -0.0250095, 0.3915, 388.5975647, 0.3915, -119.6341476, 0.3915, 186.0975647, , , , , , , , , , , , , , , , , , , , , , 
0.0155769, -0.0167849, 0.405, 60.18293, 0.405, -216.0365906, 0.405, 129.6341553, 0.0155769, 0.0350805, 0.405, -125.9146347, 0.405, -340.9146423, 0.405, -107.5609818, 0.0155769, -0.0240024, 0.405, 149.8780518, 0.405, 59.8170738, 0.405, -41.0365868, 0.0155769, -0.0082246, 0.405, 48.7195129, 0.405, -145.4268341, 0.405, -442.743927, 0.0155769, -0.0082246, 0.405, -102.6219559, 0.405, -287.1951294, 0.405, -55.7926826, 0.0155769, -0.0560616, 0.405, -60.7926826, 0.405, 95.5487823, 0.405, 175.9756165, 0.0155769, -0.0171206, 0.405, -86.5853653, 0.405, -415.6097717, 0.405, -2.5609756, 0.0155769, -0.0219883, 0.405, 410.1219482, 0.405, -198.0487823, 0.405, 157.9878082, , , , , , , , , , , , , , , , , , , , , , 
0.0160962, -0.0240024, 0.4185, 45.3658562, 0.4185, -91.7073212, 0.4185, 47.8048782, 0.0160962, 0.0391089, 0.4185, -131.8292694, 0.4185, -192.9878082, 0.4185, -48.6585388, 0.0160962, -0.024506, 0.4185, 197.4390259, 0.4185, 256.6463623, 0.4185, -57.0731735, 0.0160962, -0.0137636, 0.4185, 9.8170738, 0.4185, -132.7439117, 0.4185, -410.3658752, 0.0160962, -0.0082246, 0.4185, -18.4756107, 0.4185, -74.8170776, 0.4185, -33.9024391, 0.0160962, -0.0916457, 0.4185, -80.6097565, 0.4185, 246.9512177, 0.4185, 206.5243988, 0.0160962, -0.0129244, 0.4185, -43.5975609, 0.4185, -102.2561035, 0.4185, -38.7195129, 0.0160962, -0.0186313, 0.4185, 407.743927, 0.4185, -169.8780518, 0.4185, 103.2926865, , , , , , , , , , , , , , , , , , , , , , 
0.0166154, -0.0350805, 0.432, 78.6585388, 0.432, 42.2560997, 0.432, 39.4512215, 0.0166154, 0.0399481, 0.432, -75.6097565, 0.432, -42.6829262, 0.432, -45.4878044, 0.0166154, -0.0256809, 0.432, 344.9390259, 0.432, 223.3536682, 0.432, 79.3902435, 0.0166154, -0.0166171, 0.432, -9.3292685, 0.432, -92.1341476, 0.432, -350.73172, 0.0166154, -0.0068818, 0.432, 68.9024429, 0.432, 150.5487823, 0.432, 46.5243912, 0.0166154, -0.0931563, 0.432, -259.3292847, 0.432, 590.6097412, 0.432, 229.6341553, 0.0166154, -0.0075532, 0.432, -15.6707325, 0.432, 331.0365906, 0.432, -29.1463413, 0.0166154, -0.0135958, 0.432, 330.5487976, 0.432, 16.8902435, 0.432, 78.6585388, , , , , , , , , , , , , , , , , , , , , , 
0.0171346, -0.0491798, 0.4455, 7.0121951, 0.4455, -21.7073174, 0.4455, 85.9146347, 0.0171346, 0.0404517, 0.4455, 35.6097565, 0.4455, -79.5121994, 0.4455, -53.1097565, 0.0171346, -0.0276951, 0.4455, -31.7073174, 0.4455, 880.975647, 0.4455, 82.9878082, 0.0171346, -0.01561, 0.4455, -12.0731707, 0.4455, 53.4146347, 0.4455, -285.8536682, 0.0171346, -0.0062104, 0.4455, 195.0609741, 0.4455, 204.2682953, 0.4455, 29.1463413, 0.0171346, -0.0587472, 0.4455, -0.7926829, 0.4455, 218.9634247, 0.4455, 43.2926826, 0.0171346, 0.0011749, 0.4455, -158.7804871, 0.4455, 140.0609741, 0.4455, -30.7317085, 0.0171346, -0.0082246, 0.4455, 224.0243988, 0.4455, 100.0609818, 0.4455, 76.3414688, , , , , , , , , , , , , , , , , , , , , , 
0.0176538, -0.0607614, 0.459, -229.3292694, 0.459, -133.5975647, 0.459, 29.4512196, 0.0176538, 0.0384375, 0.459, 144.5121918, 0.459, -100.6097565, 0.459, -30, 0.0176538, -0.0303807, 0.459, 400.1829224, 0.459, -271.4024353, 0.459, -89.5121994, 0.0176538, -0.012253, 0.459, -12.1951218, 0.459, 106.0975647, 0.459, -261.8902588, 0.0176538, -0.0070497, 0.459, -37.3170738, 0.459, 137.2561035, 0.459, -73.6585388, 0.0176538, -0.026688, 0.459, -137.8048859, 0.459, -421.6463623, 0.459, 153.7804871, 0.0176538, 0.0072175, 0.459, 211.4024506, 0.459, 91.4634171, 0.459, 87.8658524, 0.0176538, -0.0030213, 0.459, 174.7561035, 0.459, 20.7317085, 0.459, 110.0609818, , , , , , , , , , , , , , , , , , , , , , 
0.0181731, -0.0666361, 0.4725, -366.0975647, 0.4725, -146.2804871, 0.4725, -95.3048782, 0.0181731, 0.0345769, 0.4725, 210.4268341, 0.4725, -148.4146423, 0.4725, 14.6951227, 0.0181731, -0.0317235, 0.4725, 125.3048782, 0.4725, -382.7438965, 0.4725, -17.3170738, 0.0181731, -0.0095674, 0.4725, 4.6341462, 0.4725, 180.8536682, 0.4725, -203.9634247, 0.0181731, -0.0062104, 0.4725, -236.9512177, 0.4725, 163.1097565, 0.4725, -60.4878044, 0.0181731, -0.0243381, 0.4725, -64.6341476, 0.4725, 117.0731735, 0.4725, 294.6341553, 0.0181731, 0.0052033, 0.4725, 111.3414688, 0.4725, 231.646347, 0.4725, -49.5731735, 0.0181731, 0.0010071, 0.4725, 138.7804871, 0.4725, 64.9390259, 0.4725, 155.6707306, , , , , , , , , , , , , , , , , , , , , , 
0.0186923, -0.0626078, 0.486, -338.23172, 0.486, -59.5731735, 0.486, -163.1097565, 0.0186923, 0.0320592, 0.486, 322.9268494, 0.486, -92.9268341, 0.486, 74.5121994, 0.0186923, -0.0276951, 0.486, 258.9634094, 0.486, 354.8170776, 0.486, 52.9268303, 0.0186923, -0.0099031, 0.486, 31.8902454, 0.486, 66.5243912, 0.486, -115, 0.0186923, -0.0050355, 0.486, -105.9756088, 0.486, -145.5487823, 0.486, -75.6097565, 0.0186923, -0.0310521, 0.486, -174.4512177, 0.486, 163.5975647, 0.486, 121.5853653, 0.0186923, -0.0001678, 0.486, 95.6097565, 0.486, -147.8048859, 0.486, 11.219512, 0.0186923, 0.0043641, 0.486, 119.3292694, 0.486, 103.1097565, 0.486, 150.9756165, , , , , , , , , , , , , , , , , , , , , , 
0.0192115, -0.0495155, 0.4995, -392.3170776, 0.4995, -34.9390259, 0.4995, -176.0975647, 0.0192115, 0.0290379, 0.4995, 427.743927, 0.4995, -86.9512253, 0.4995, 120.9146347, 0.0192115, -0.0219883, 0.4995, 48.4146347, 0.4995, 99.7561035, 0.4995, 72.1341476, 0.0192115, -0.0139315, 0.4995, 56.6463432, 0.4995, -48.5975609, 0.4995, 18.1707325, 0.0192115, -0.005539, 0.4995, 41.0975609, 0.4995, -185.9146423, 0.4995, -61.5853691, 0.0192115, -0.012253, 0.4995, -78.4146347, 0.4995, 87.3170776, 0.4995, 26.5243912, 0.0192115, -0.005539, 0.4995, -13.0487804, 0.4995, -164.2682953, 0.4995, 99.9390259, 0.0192115, 0.0072175, 0.4995, 13.0487804, 0.4995, 147.7439117, 0.4995, 72.0731735, , , , , , , , , , , , , , , , , , , , , , 
0.0197308, -0.0344091, 0.513, -490, 0.513, -77.2560959, 0.513, -163.7804871, 0.0197308, 0.0263523, 0.513, 454.9390259, 0.513, -167.1341553, 0.513, 108.8414688, 0.0197308, -0.0196384, 0.513, 35.3658562, 0.513, 86.5243912, 0.513, 20, 0.0197308, -0.018967, 0.513, 70.5487823, 0.513, -134.3902435, 0.513, 172.5609741, 0.0197308, -0.005539, 0.513, 112.9268341, 0.513, -96.5243912, 0.513, 1.4634147, 0.0197308, 0.0052033, 0.513, -18.1097565, 0.513, 62.5609779, 0.513, 16.5853653, 0.0197308, -0.0062104, 0.513, -117.3780518, 0.513, 135.6707306, 0.513, 59.8170738, 0.0197308, 0.0085603, 0.513, -137.8048859, 0.513, 88.4756088, 0.513, -56.4634171, , , , , , , , , , , , , , , , , , , , , , 
0.02025, -0.0251774, 0.5265, -541.8902588, 0.5265, -101.2804871, 0.5265, -155.1829376, 0.02025, 0.0226596, 0.5265, 481.7683105, 0.5265, -185.9146423, 0.5265, 97.8658524, 0.02025, -0.021149, 0.5265, 62.3170738, 0.5265, -24.0853672, 0.5265, -9.4512196, 0.02025, -0.0216526, 0.5265, 117.0121994, 0.5265, -118.8414688, 0.5265, 319.9390259, 0.02025, -0.005539, 0.5265, 126.0365906, 0.5265, -202.3170776, 0.5265, 25.9756107, 0.02025, -0.0209812, 0.5265, -33.841465, 0.5265, -85.8536606, 0.5265, 54.0243912, 0.02025, -0.0062104, 0.5265, -216.2804871, 0.5265, -180.5487823, 0.5265, -2.7439024, 0.02025, 0.0112459, 0.5265, -309.2073364, 0.5265, 16.7073174, 0.5265, -133.5365906, , , , , , , , , , , , , , , , , , , , , , 
0.0207692, -0.0186313, 0.54, -546.5244141, 0.54, -86.2195129, 0.54, -154.6341553, 0.0207692, 0.0213169, 0.54, 499.4512329, 0.54, -174.0243988, 0.54, 94.2682953, 0.0207692, -0.0243381, 0.54, 15.9146347, 0.54, -134.2682953, 0.54, 5.0609756, 0.0207692, -0.0229953, 0.54, 195.7317047, 0.54, -34.8780479, 0.54, 472.5609741, 0.0207692, -0.005539, 0.54, 59.8170738, 0.54, -130.9756165, 0.54, -23.3536587, 0.0207692, -0.0944991, 0.54, -20, 0.54, -124.6951218, 0.54, 0.2439024, 0.0207692, -0.0052033, 0.54, -95.8536606, 0.54, -117.7439041, 0.54, 2.8658538, 0.0207692, 0.0157778, 0.54, -492.1951294, 0.54, -25.5487804, 0.54, -86.4024429, , , , , , , , , , , , , , , , , , , , , , 
0.0212885, -0.0135958, 0.5535, -561.7073364, 0.5535, -11.341464, 0.5535, -157.9268341, 0.0212885, 0.0206455, 0.5535, 536.6463623, 0.5535, -128.3536682, 0.5535, 91.3414688, 0.0212885, -0.0273594, 0.5535, -9.8780489, 0.5535, -96.7073212, 0.5535, 7.8048782, 0.0212885, -0.0223239, 0.5535, 287.7438965, 0.5535, 81.7073212, 0.5535, 654.7561035, 0.0212885, -0.0057069, 0.5535, 8.4756098, 0.5535, -34.0243912, 0.5535, -33.5975609, 0.0212885, -0.1864805, 0.5535, 4.9390244, 0.5535, -139.2073212, 0.5535, -44.9390259, 0.0212885, -0.0025177, 0.5535, 19.5121956, 0.5535, -13.5365858, 0.5535, 45.4268303, 0.0212885, 0.0166171, 0.5535, -724.3292847, 0.5535, -75.7926865, 0.5535, -41.4634171, , , , , , , , , , , , , , , , , , , , , , 
0.0218077, -0.0154421, 0.567, -568.1707153, 0.567, 20.6707325, 0.567, -151.1585388, 0.0218077, 0.0186313, 0.567, 554.8780518, 0.567, -86.4024429, 0.567, 91.7682953, 0.0218077, -0.0297093, 0.567, -44.4512215, 0.567, -118.7804871, 0.567, 10.8536587, 0.0218077, -0.0203098, 0.567, 332.9268494, 0.567, 150.3048859, 0.567, 858.5366211, 0.0218077, -0.0052033, 0.567, 12.8658543, 0.567, -47.8048782, 0.567, -26.280489, 0.0218077, -0.2353246, 0.567, 17.0121956, 0.567, -121.0365906, 0.567, -56.5243912, 0.0218077, 0.0018463, 0.567, 4.8780489, 0.567, -10.5487804, 0.567, 41.7682953, 0.0218077, 0.0164492, 0.567, -944.2073364, 0.567, -133.9634247, 0.567, -77.9878082, , , , , , , , , , , , , , , , , , , , , , 
0.0223269, -0.0193027, 0.5805, -495.3049011, 0.5805, 43.1097565, 0.5805, -129.4512177, 0.0223269, 0.0159457, 0.5805, 553.2317505, 0.5805, -47.1341476, 0.5805, 110.9146347, 0.0223269, -0.0318914, 0.5805, -56.5853653, 0.5805, -98.4146347, 0.5805, -15.060976, 0.0223269, -0.0182956, 0.5805, 326.7683105, 0.5805, 107.0731735, 0.5805, 1054.3902588, 0.0223269, -0.0041962, 0.5805, 30.4878063, 0.5805, -101.2804871, 0.5805, -12.3780489, 0.0223269, -0.2130007, 0.5805, 43.5975609, 0.5805, -82.2560959, 0.5805, -53.9634171, 0.0223269, 0.0065461, 0.5805, -37.5, 0.5805, -72.3780518, 0.5805, 43.0487823, 0.0223269, 0.0172885, 0.5805, -1122.3780518, 0.5805, -141.9512177, 0.5805, -155.9146423, , , , , , , , , , , , , , , , , , , , , , 
0.0228462, -0.0223239, 0.594, -392.012207, 0.594, 219.2073212, 0.594, -148.8414612, 0.0228462, 0.0132601, 0.594, 522.5, 0.594, 88.9634171, 0.594, 139.8170776, 0.0228462, -0.0318914, 0.594, -70.4268341, 0.594, -62.9878082, 0.594, -31.7682934, 0.0228462, -0.0199741, 0.594, 308.7804871, 0.594, 20.4268303, 0.594, 1190.2438965, 0.0228462, -0.0030213, 0.594, 27.0731716, 0.594, -129.9390259, 0.594, -7.3780489, 0.0228462, -0.1186694, 0.594, 60.9756126, 0.594, -45.7317085, 0.594, -50.7317085, 0.0228462, 0.0099031, 0.594, -66.0365906, 0.594, -154.2073212, 0.594, 42.8658562, 0.0228462, 0.0194705, 0.594, -1234.3902588, 0.594, -140.36586, 0.594, -216.0975647, , , , , , , , , , , , , , , , , , , , , , 
0.0233654, -0.0216526, 0.6075, -273.6585388, 0.6075, 369.3292847, 0.6075, -194.146347, 0.0233654, 0.0102388, 0.6075, 459.0244141, 0.6075, 343.1097717, 0.6075, 187.7439117, 0.0233654, -0.0290379, 0.6075, -78.5975647, 0.6075, -57.6219521, 0.6075, -27.1951218, 0.0233654, -0.021149, 0.6075, 338.1707458, 0.6075, -133.1707306, 0.6075, 1249.6341553, 0.0233654, -0.0030213, 0.6075, 45.5487823, 0.6075, -123.1707382, 0.6075, 10.4878054, 0.0233654, 0.0535439, 0.6075, 60.6707344, 0.6075, -40.9756088, 0.6075, -57.5, 0.0233654, 0.0072175, 0.6075, -83.1097565, 0.6075, -82.8048782, 0.6075, 28.2317085, 0.0233654, 0.0213169, 0.6075, -1316.0366211, 0.6075, -92.9878082, 0.6075, -269.4512329, , , , , , , , , , , , , , , , , , , , , , 
0.0238846, -0.021149, 0.621, -110.18293, 0.621, 356.8902588, 0.621, -247.9878082, 0.0238846, 0.0068818, 0.621, 352.9878235, 0.621, 657.0731812, 0.621, 223.23172, 0.0238846, -0.0258488, 0.621, -81.4024429, 0.621, -125.3048782, 0.621, -6.280488, 0.0238846, -0.0199741, 0.621, 403.2926941, 0.621, -12.3170738, 0.621, 1184.7561035, 0.0238846, -0.0031891, 0.621, 83.1097565, 0.621, -80.7317123, 0.621, -5.4878049, 0.0238846, 0.2563058, 0.621, 43.841465, 0.621, -80.4878082, 0.621, -66.1585388, 0.0238846, -0.0015106, 0.621, -83.6585388, 0.621, -63.5975609, 0.621, 37.5609779, 0.0238846, 0.0219883, 0.621, -1231.1585693, 0.621, -190, 0.621, -232.3170776, , , , , , , , , , , , , , , , , , , , , , 
0.0244038, -0.0204776, 0.6345, 6.3414636, 0.6345, 211.7682953, 0.6345, -297.0731812, 0.0244038, 0.0058747, 0.6345, 129.2682953, 0.6345, 725.3048706, 0.6345, 244.5731812, 0.0244038, -0.0250095, 0.6345, -79.9390259, 0.6345, -188.2317047, 0.6345, 9.0243902, 0.0244038, -0.0169528, 0.6345, 172.4390259, 0.6345, 1028.9633789, 0.6345, 1015.8536987, 0.0244038, -0.0028534, 0.6345, 101.0365906, 0.6345, -60.18293, 0.6345, -25.7317085, 0.0244038, 0.3333486, 0.6345, 31.5243912, 0.6345, -134.6951294, 0.6345, -70.2439041, 0.0244038, -0.012253, 0.6345, -83.8414688, 0.6345, -54.5731735, 0.6345, 68.5975647, 0.0244038, 0.0166171, 0.6345, -1193.5366211, 0.6345, 259.2683105, 0.6345, -191.7073212, , , , , , , , , , , , , , , , , , , , , , 
