Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 15:10:37
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
1.4398269, -0.0394446, , , , , , , 1.4398269, -0.2532845, , , , , , , 1.4398269, -0.0216526, , , , , , , 1.4398269, -0.0889601, , , , , , , 1.4398269, 0.0372625, , , , , , , 1.4398269, -0.0115816, , , , , , , 1.4398269, -0.0132601, , , , , , , 1.4398269, -0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4403462, -0.027863, , , , , , , 1.4403462, -0.244892, , , , , , , 1.4403462, -0.0203098, , , , , , , 1.4403462, -0.066804, , , , , , , 1.4403462, 0.0372625, , , , , , , 1.4403462, -0.0139315, , , , , , , 1.4403462, -0.0166171, , , , , , , 1.4403462, -0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4408654, -0.0112459, , , , , , , 1.4408654, -0.2281071, , , , , , , 1.4408654, -0.0206455, , , , , , , 1.4408654, -0.04448, , , , , , , 1.4408654, 0.0374304, , , , , , , 1.4408654, -0.0176242, , , , , , , 1.4408654, -0.0196384, , , , , , , 1.4408654, -0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4413846, 0.0045319, , , , , , , 1.4413846, -0.2069581, , , , , , , 1.4413846, -0.0219883, , , , , , , 1.4413846, -0.0193027, , , , , , , 1.4413846, 0.0396124, , , , , , , 1.4413846, -0.0229953, , , , , , , 1.4413846, -0.0199741, , , , , , , 1.4413846, 0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4419038, 0.0146029, , , , , , , 1.4419038, -0.1895018, , , , , , , 1.4419038, -0.0240024, , , , , , , 1.4419038, 0.0072175, , , , , , , 1.4419038, 0.0414588, , , , , , , 1.4419038, -0.0290379, , , , , , , 1.4419038, -0.0167849, , , , , , , 1.4419038, 0.021149, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4424231, 0.0199741, , , , , , , 1.4424231, -0.1728847, , , , , , , 1.4424231, -0.0253452, , , , , , , 1.4424231, 0.033402, , , , , , , 1.4424231, 0.0386053, , , , , , , 1.4424231, -0.0337377, , , , , , , 1.4424231, -0.0146029, , , , , , , 1.4424231, 0.0224918, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4429423, 0.023331, , , , , , , 1.4429423, -0.1579461, , , , , , , 1.4429423, -0.0263523, , , , , , , 1.4429423, 0.0540475, , , , , , , 1.4429423, 0.0320592, , , , , , , 1.4429423, -0.0357519, , , , , , , 1.4429423, -0.0139315, , , , , , , 1.4429423, 0.0253452, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4434615, 0.0280308, , , , , , , 1.4434615, -0.145861, , , , , , , 1.4434615, -0.0251774, , , , , , , 1.4434615, 0.0636149, , , , , , , 1.4434615, 0.0263523, , , , , , , 1.4434615, -0.0354162, , , , , , , 1.4434615, -0.0109102, , , , , , , 1.4434615, 0.0280308, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4439808, 0.0340734, , , , , , , 1.4439808, -0.1320974, , , , , , , 1.4439808, -0.0248417, , , , , , , 1.4439808, 0.0673075, , , , , , , 1.4439808, 0.0238346, , , , , , , 1.4439808, -0.0354162, , , , , , , 1.4439808, -0.0062104, , , , , , , 1.4439808, 0.0221561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4445, 0.0407874, , , , , , , 1.4445, -0.1186694, , , , , , , 1.4445, -0.0250095, , , , , , , 1.4445, 0.0730144, , , , , , , 1.4445, 0.0246738, , , , , , , 1.4445, -0.0357519, , , , , , , 1.4445, -0.0010071, , , , , , , 1.4445, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4450192, 0.0439765, , , , , , , 1.4450192, -0.1084306, , , , , , , 1.4450192, -0.0243381, , , , , , , 1.4450192, 0.0834211, , , , , , , 1.4450192, 0.0236667, , , , , , , 1.4450192, -0.0394446, , , , , , , 1.4450192, 0.0011749, , , , , , , 1.4450192, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4455385, 0.0458228, , , , , , , 1.4455385, -0.0978561, , , , , , , 1.4455385, -0.0240024, , , , , , , 1.4455385, 0.096849, , , , , , , 1.4455385, 0.0199741, , , , , , , 1.4455385, -0.0451514, , , , , , , 1.4455385, 0.0003357, , , , , , , 1.4455385, -0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4460577, 0.0480049, , , , , , , 1.4460577, -0.0874495, , , , , , , 1.4460577, -0.0229953, , , , , , , 1.4460577, 0.1099413, , , , , , , 1.4460577, 0.0167849, , , , , , , 1.4460577, -0.0488441, , , , , , , 1.4460577, -0.0011749, , , , , , , 1.4460577, -0.0184634, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4465769, 0.0516976, , , , , , , 1.4465769, -0.0797284, , , , , , , 1.4465769, -0.0209812, , , , , , , 1.4465769, 0.1220264, , , , , , , 1.4465769, 0.0137636, , , , , , , 1.4465769, -0.0468299, , , , , , , 1.4465769, -0.002182, , , , , , , 1.4465769, -0.0323949, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4470962, 0.0594186, , , , , , , 1.4470962, -0.0753643, , , , , , , 1.4470962, -0.0179599, , , , , , , 1.4470962, 0.1295796, , , , , , , 1.4470962, 0.0099031, , , , , , , 1.4470962, -0.0391089, , , , , , , 1.4470962, -0.0028534, , , , , , , 1.4470962, -0.047837, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4476154, 0.0639506, , , , , , , 1.4476154, -0.0713359, , , , , , , 1.4476154, -0.0135958, , , , , , , 1.4476154, 0.131426, , , , , , , 1.4476154, 0.0052033, , , , , , , 1.4476154, -0.0290379, , , , , , , 1.4476154, -0.0008392, , , , , , , 1.4476154, -0.047837, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4481346, 0.064622, , , , , , , 1.4481346, -0.0683146, , , , , , , 1.4481346, -0.0099031, , , , , , , 1.4481346, 0.1307546, , , , , , , 1.4481346, 0.0038605, , , , , , , 1.4481346, -0.0226596, , , , , , , 1.4481346, 0.0015106, , , , , , , 1.4481346, -0.0297093, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4486538, 0.066804, , , , , , , 1.4486538, -0.0636149, , , , , , , 1.4486538, -0.0078889, , , , , , , 1.4486538, 0.128069, , , , , , , 1.4486538, 0.0062104, , , , , , , 1.4486538, -0.0159457, , , , , , , 1.4486538, 0.0003357, , , , , , , 1.4486538, -0.0127565, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4491731, 0.0716716, , , , , , , 1.4491731, -0.0575723, , , , , , , 1.4491731, -0.0068818, , , , , , , 1.4491731, 0.1258869, , , , , , , 1.4491731, 0.0109102, , , , , , , 1.4491731, -0.0048676, , , , , , , 1.4491731, -0.0025177, , , , , , , 1.4491731, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4496923, 0.0787213, , , , , , , 1.4496923, -0.0518654, , , , , , , 1.4496923, -0.005539, , , , , , , 1.4496923, 0.1243763, , , , , , , 1.4496923, 0.0129244, , , , , , , 1.4496923, 0.0105745, , , , , , , 1.4496923, -0.0048676, , , , , , , 1.4496923, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4502115, 0.0837568, , , , , , , 1.4502115, -0.047837, , , , , , , 1.4502115, -0.0063783, , , , , , , 1.4502115, 0.1200122, , , , , , , 1.4502115, 0.0130922, , , , , , , 1.4502115, 0.0327306, , , , , , , 1.4502115, -0.0058747, , , , , , , 1.4502115, 0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4507308, 0.0834211, , , , , , , 1.4507308, -0.040116, , , , , , , 1.4507308, -0.0058747, , , , , , , 1.4507308, 0.1143053, , , , , , , 1.4507308, 0.0125887, , , , , , , 1.4507308, 0.0552224, , , , , , , 1.4507308, -0.0068818, , , , , , , 1.4507308, 0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.45125, 0.0817426, , , , , , , 1.45125, -0.0276951, , , , , , , 1.45125, -0.0062104, , , , , , , 1.45125, 0.1099413, , , , , , , 1.45125, 0.0117494, , , , , , , 1.45125, 0.0555581, , , , , , , 1.45125, -0.008896, , , , , , , 1.45125, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4517692, 0.0820783, , , , , , , 1.4517692, -0.0159457, , , , , , , 1.4517692, -0.0092317, , , , , , , 1.4517692, 0.1045701, , , , , , , 1.4517692, 0.011078, , , , , , , 1.4517692, 0.0347448, , , , , , , 1.4517692, -0.0102388, , , , , , , 1.4517692, -0.0073854, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4522885, 0.0840925, , , , , , , 1.4522885, -0.0041962, , , , , , , 1.4522885, -0.0125887, , , , , , , 1.4522885, 0.0978561, , , , , , , 1.4522885, 0.0112459, , , , , , , 1.4522885, 0.010071, , , , , , , 1.4522885, -0.0109102, , , , , , , 1.4522885, -0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4528077, 0.0874495, , , , , , , 1.4528077, 0.0095674, , , , , , , 1.4528077, -0.0139315, , , , , , , 1.4528077, 0.0909743, , , , , , , 1.4528077, 0.0102388, , , , , , , 1.4528077, -0.010071, , , , , , , 1.4528077, -0.0119173, , , , , , , 1.4528077, -0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4533269, 0.0911421, , , , , , , 1.4533269, 0.0240024, , , , , , , 1.4533269, -0.0186313, , , , , , , 1.4533269, 0.0827497, , , , , , , 1.4533269, 0.0078889, , , , , , , 1.4533269, -0.0364233, , , , , , , 1.4533269, -0.0129244, , , , , , , 1.4533269, -0.0216526, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4538462, 0.0966812, , , , , , , 1.4538462, 0.040116, , , , , , , 1.4538462, -0.0236667, , , , , , , 1.4538462, 0.0750286, , , , , , , 1.4538462, 0.0058747, , , , , , , 1.4538462, -0.064622, , , , , , , 1.4538462, -0.0135958, , , , , , , 1.4538462, -0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4543654, 0.1059129, , , , , , , 1.4543654, 0.0589151, , , , , , , 1.4543654, -0.0243381, , , , , , , 1.4543654, 0.068986, , , , , , , 1.4543654, 0.0016785, , , , , , , 1.4543654, -0.0820783, , , , , , , 1.4543654, -0.012253, , , , , , , 1.4543654, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4548846, 0.1153124, , , , , , , 1.4548846, 0.0757, , , , , , , 1.4548846, -0.023331, , , , , , , 1.4548846, 0.0621042, , , , , , , 1.4548846, -0.0016785, , , , , , , 1.4548846, -0.0891279, , , , , , , 1.4548846, -0.0112459, , , , , , , 1.4548846, 0.011078, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4554038, 0.1237049, , , , , , , 1.4554038, 0.0877852, , , , , , , 1.4554038, -0.0236667, , , , , , , 1.4554038, 0.0518654, , , , , , , 1.4554038, -0.0048676, , , , , , , 1.4554038, -0.0894636, , , , , , , 1.4554038, -0.012253, , , , , , , 1.4554038, -0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4559231, 0.1273976, , , , , , , 1.4559231, 0.0991989, , , , , , , 1.4559231, -0.0229953, , , , , , , 1.4559231, 0.0414588, , , , , , , 1.4559231, -0.0072175, , , , , , , 1.4559231, -0.0797284, , , , , , , 1.4559231, -0.0125887, , , , , , , 1.4559231, -0.0384375, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4564423, 0.128069, , , , , , , 1.4564423, 0.1099413, , , , , , , 1.4564423, -0.0199741, , , , , , , 1.4564423, 0.0394446, , , , , , , 1.4564423, -0.0075532, , , , , , , 1.4564423, -0.0599222, , , , , , , 1.4564423, -0.0125887, , , , , , , 1.4564423, -0.0337377, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4569615, 0.1354543, , , , , , , 1.4569615, 0.1144732, , , , , , , 1.4569615, -0.0186313, , , , , , , 1.4569615, 0.0438087, , , , , , , 1.4569615, -0.0095674, , , , , , , 1.4569615, -0.0374304, , , , , , , 1.4569615, -0.0135958, , , , , , , 1.4569615, -0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4574808, 0.1552605, , , , , , , 1.4574808, 0.1166552, , , , , , , 1.4574808, -0.0203098, , , , , , , 1.4574808, 0.043473, , , , , , , 1.4574808, -0.0132601, , , , , , , 1.4574808, -0.0125887, , , , , , , 1.4574808, -0.0137636, , , , , , , 1.4574808, -0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.458, 0.1767453, , , , , , , 1.458, 0.1186694, , , , , , , 1.458, -0.0219883, , , , , , , 1.458, 0.035584, , , , , , , 1.458, -0.0149386, , , , , , , 1.458, 0.0065461, , , , , , , 1.458, -0.0132601, , , , , , , 1.458, -0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4585192, 0.1945373, , , , , , , 1.4585192, 0.1198444, , , , , , , 1.4585192, -0.0209812, , , , , , , 1.4585192, 0.0260166, , , , , , , 1.4585192, -0.0166171, , , , , , , 1.4585192, 0.0236667, , , , , , , 1.4585192, -0.012253, , , , , , , 1.4585192, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4590385, 0.2079652, , , , , , , 1.4590385, 0.1220264, , , , , , , 1.4590385, -0.018967, , , , , , , 1.4590385, 0.0132601, , , , , , , 1.4590385, -0.0181277, , , , , , , 1.4590385, 0.054551, , , , , , , 1.4590385, -0.0130922, , , , , , , 1.4590385, -0.0070497, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4595577, 0.216022, , , , , , , 1.4595577, 0.1233692, , , , , , , 1.4595577, -0.0196384, , , , , , , 1.4595577, 0.0025177, , , , , , , 1.4595577, -0.0223239, , , , , , , 1.4595577, 0.0762036, , , , , , , 1.4595577, -0.0146029, , , , , , , 1.4595577, -0.0077211, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4600769, 0.2187076, , , , , , , 1.4600769, 0.1253834, , , , , , , 1.4600769, -0.0260166, , , , , , , 1.4600769, -0.0072175, , , , , , , 1.4600769, -0.0253452, , , , , , , 1.4600769, 0.0464942, , , , , , , 1.4600769, -0.0149386, , , , , , , 1.4600769, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4605962, 0.216022, , , , , , , 1.4605962, 0.1250477, , , , , , , 1.4605962, -0.0327306, , , , , , , 1.4605962, -0.0213169, , , , , , , 1.4605962, -0.0283665, , , , , , , 1.4605962, -0.0213169, , , , , , , 1.4605962, -0.0149386, , , , , , , 1.4605962, -0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4611154, 0.2145113, , , , , , , 1.4611154, 0.1253834, , , , , , , 1.4611154, -0.0377661, , , , , , , 1.4611154, -0.0404517, , , , , , , 1.4611154, -0.0332341, , , , , , , 1.4611154, -0.0760357, , , , , , , 1.4611154, -0.0149386, , , , , , , 1.4611154, -0.0337377, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4616346, 0.2109865, , , , , , , 1.4616346, 0.1263905, , , , , , , 1.4616346, -0.040116, , , , , , , 1.4616346, -0.0592508, , , , , , , 1.4616346, -0.0364233, , , , , , , 1.4616346, -0.0894636, , , , , , , 1.4616346, -0.0134279, , , , , , , 1.4616346, -0.0548867, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4621538, 0.2042725, , , , , , , 1.4621538, 0.1273976, , , , , , , 1.4621538, -0.0391089, , , , , , , 1.4621538, -0.0710002, , , , , , , 1.4621538, -0.0377661, , , , , , , 1.4621538, -0.0683146, , , , , , , 1.4621538, -0.0119173, , , , , , , 1.4621538, -0.0629435, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4626731, 0.1972229, , , , , , , 1.4626731, 0.1273976, , , , , , , 1.4626731, -0.0350805, , , , , , , 1.4626731, -0.0805676, , , , , , , 1.4626731, -0.0391089, , , , , , , 1.4626731, -0.0354162, , , , , , , 1.4626731, -0.0132601, , , , , , , 1.4626731, -0.0659648, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4631923, 0.1898375, , , , , , , 1.4631923, 0.1279011, , , , , , , 1.4631923, -0.0287022, , , , , , , 1.4631923, -0.093492, , , , , , , 1.4631923, -0.0407874, , , , , , , 1.4631923, -0.0172885, , , , , , , 1.4631923, -0.01561, , , , , , , 1.4631923, -0.0627756, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4637115, 0.1767453, , , , , , , 1.4637115, 0.1287404, , , , , , , 1.4637115, -0.0219883, , , , , , , 1.4637115, -0.103563, , , , , , , 1.4637115, -0.0431373, , , , , , , 1.4637115, -0.018967, , , , , , , 1.4637115, -0.0176242, , , , , , , 1.4637115, -0.0451514, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4642308, 0.1599603, , , , , , , 1.4642308, 0.128069, , , , , , , 1.4642308, -0.0151064, , , , , , , 1.4642308, -0.109102, , , , , , , 1.4642308, -0.0454871, , , , , , , 1.4642308, -0.0323949, , , , , , , 1.4642308, -0.0196384, , , , , , , 1.4642308, -0.0327306, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.46475, 0.1428397, , , , , , , 1.46475, 0.128069, , , , , , , 1.46475, -0.0082246, , , , , , , 1.46475, -0.1089342, , , , , , , 1.46475, -0.0458228, , , , , , , 1.46475, -0.0377661, , , , , , , 1.46475, -0.0216526, , , , , , , 1.46475, -0.0263523, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4652692, 0.1243763, , , , , , , 1.4652692, 0.1290761, , , , , , , 1.4652692, -0.0031891, , , , , , , 1.4652692, -0.1015488, , , , , , , 1.4652692, -0.0451514, , , , , , , 1.4652692, -0.0297093, , , , , , , 1.4652692, -0.0209812, , , , , , , 1.4652692, -0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4657885, 0.1045701, , , , , , , 1.4657885, 0.1320974, , , , , , , 1.4657885, -0.0015106, , , , , , , 1.4657885, -0.0924849, , , , , , , 1.4657885, -0.0458228, , , , , , , 1.4657885, -0.0179599, , , , , , , 1.4657885, -0.018967, , , , , , , 1.4657885, -0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4663077, 0.0835889, , , , , , , 1.4663077, 0.1367971, , , , , , , 1.4663077, -0.0011749, , , , , , , 1.4663077, -0.0820783, , , , , , , 1.4663077, -0.0454871, , , , , , , 1.4663077, -0.0075532, , , , , , , 1.4663077, -0.0182956, , , , , , , 1.4663077, -0.0404517, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4668269, 0.0595865, , , , , , , 1.4668269, 0.1394827, , , , , , , 1.4668269, -0.0011749, , , , , , , 1.4668269, -0.0753643, , , , , , , 1.4668269, -0.0454871, , , , , , , 1.4668269, 0.0124208, , , , , , , 1.4668269, -0.0179599, , , , , , , 1.4668269, -0.0710002, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4673462, 0.0359197, , , , , , , 1.4673462, 0.1431754, , , , , , , 1.4673462, -0.0031891, , , , , , , 1.4673462, -0.0783856, , , , , , , 1.4673462, -0.0451514, , , , , , , 1.4673462, 0.0473335, , , , , , , 1.4673462, -0.0171206, , , , , , , 1.4673462, -0.0844282, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4678654, 0.0152743, , , , , , , 1.4678654, 0.1451896, , , , , , , 1.4678654, -0.0082246, , , , , , , 1.4678654, -0.0944991, , , , , , , 1.4678654, -0.0446479, , , , , , , 1.4678654, 0.0726787, , , , , , , 1.4678654, -0.0162814, , , , , , , 1.4678654, -0.0904707, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4683846, -0.0058747, , , , , , , 1.4683846, 0.1421683, , , , , , , 1.4683846, -0.0135958, , , , , , , 1.4683846, -0.1129625, , , , , , , 1.4683846, -0.0451514, , , , , , , 1.4683846, 0.0454871, , , , , , , 1.4683846, -0.0179599, , , , , , , 1.4683846, -0.094667, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4689038, -0.0270237, , , , , , , 1.4689038, 0.1367971, , , , , , , 1.4689038, -0.0209812, , , , , , , 1.4689038, -0.124712, , , , , , , 1.4689038, -0.0471656, , , , , , , 1.4689038, -0.0251774, , , , , , , 1.4689038, -0.0203098, , , , , , , 1.4689038, -0.0938277, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4694231, -0.0458228, , , , , , , 1.4694231, 0.1307546, , , , , , , 1.4694231, -0.0273594, , , , , , , 1.4694231, -0.1317617, , , , , , , 1.4694231, -0.0481727, , , , , , , 1.4694231, -0.0777142, , , , , , , 1.4694231, -0.0204776, , , , , , , 1.4694231, -0.0780499, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4699423, -0.0605936, , , , , , , 1.4699423, 0.1257191, , , , , , , 1.4699423, -0.0310521, , , , , , , 1.4699423, -0.1344472, , , , , , , 1.4699423, -0.0485084, , , , , , , 1.4699423, -0.0830854, , , , , , , 1.4699423, -0.0206455, , , , , , , 1.4699423, -0.0518654, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4704615, -0.0746929, , , , , , , 1.4704615, 0.1233692, , , , , , , 1.4704615, -0.0310521, , , , , , , 1.4704615, -0.1300832, , , , , , , 1.4704615, -0.047837, , , , , , , 1.4704615, -0.0663005, , , , , , , 1.4704615, -0.0218204, , , , , , , 1.4704615, -0.0404517, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4709808, -0.0874495, , , , , , , 1.4709808, 0.1267262, , , , , , , 1.4709808, -0.0283665, , , , , , , 1.4709808, -0.1203479, , , , , , , 1.4709808, -0.0481727, , , , , , , 1.4709808, -0.0533761, , , , , , , 1.4709808, -0.0229953, , , , , , , 1.4709808, -0.0407874, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4715, -0.0975204, , , , , , , 1.4715, 0.1354543, , , , , , , 1.4715, -0.0256809, , , , , , , 1.4715, -0.1183337, , , , , , , 1.4715, -0.0488441, , , , , , , 1.4715, -0.043473, , , , , , , 1.4715, -0.023331, , , , , , , 1.4715, -0.0438087, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4720192, -0.1062486, , , , , , , 1.4720192, 0.1441825, , , , , , , 1.4720192, -0.0250095, , , , , , , 1.4720192, -0.1277333, , , , , , , 1.4720192, -0.0488441, , , , , , , 1.4720192, -0.0354162, , , , , , , 1.4720192, -0.0236667, , , , , , , 1.4720192, -0.0488441, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4725385, -0.1132982, , , , , , , 1.4725385, 0.1502251, , , , , , , 1.4725385, -0.0246738, , , , , , , 1.4725385, -0.1398184, , , , , , , 1.4725385, -0.0498512, , , , , , , 1.4725385, -0.023331, , , , , , , 1.4725385, -0.023331, , , , , , , 1.4725385, -0.0605936, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4730577, -0.1200122, , , , , , , 1.4730577, 0.1542535, , , , , , , 1.4730577, -0.0219883, , , , , , , 1.4730577, -0.1435111, , , , , , , 1.4730577, -0.0505226, , , , , , , 1.4730577, -0.0001678, , , , , , , 1.4730577, -0.0263523, , , , , , , 1.4730577, -0.0706645, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4735769, -0.1270619, , , , , , , 1.4735769, 0.1566033, , , , , , , 1.4735769, -0.0196384, , , , , , , 1.4735769, -0.1351186, , , , , , , 1.4735769, -0.0491798, , , , , , , 1.4735769, 0.0441444, , , , , , , 1.4735769, -0.0297093, , , , , , , 1.4735769, -0.0716716, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4740962, -0.1337758, , , , , , , 1.4740962, 0.1549248, , , , , , , 1.4740962, -0.021149, , , , , , , 1.4740962, -0.1263905, , , , , , , 1.4740962, -0.0471656, , , , , , , 1.4740962, 0.0956741, , , , , , , 1.4740962, -0.0310521, , , , , , , 1.4740962, -0.0693217, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
