Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius left
0.0162931,0.000509288096559998,0.0019400390310765664,0.0016840931973459764,0.00033546578954842573,0.009170028681430452,0.0004268197785160267,0.0012630690033988993
0.0167586,0.0005195067932678118,0.001981160977751797,0.0017296397918322463,0.0003522004563771939,0.009235907535662252,0.0004761989266044914,0.0013025252635496891
0.0172241,0.0005296830361342426,0.0020226155619970363,0.0017749172295937095,0.0003689631519220671,0.00930098564649855,0.0005263545278502363,0.0013423258015223267
0.0176897,0.0005398155172865544,0.002064400087369103,0.001819920071698806,0.00038575303545787564,0.00936525092270016,0.0005772913062719233,0.0013824707091608438
0.0181552,0.0005499029403861638,0.0021065117827697684,0.0018646429508225126,0.00040256927137017235,0.00942869147898348,0.0006290139085335478,0.0014229600453489874
0.0186207,0.0005599440209875016,0.0021489478026156246,0.0019090805725945955,0.0004194110292099732,0.009491295640403298,0.0006815269017636144,0.0014637938356422272
0.0190862,0.0005699374868921937,0.002191705227026114,0.001953227716920819,0.0004362774837403235,0.009553051946641376,0.0007348347713592515,0.0015049720718954172
0.0195517,0.0005798820784984716,0.002234781062029732,0.0019970792392771503,0.00045316781497468136,0.009613949156197168,0.0007889419187758353,0.0015464947118861525
0.0200172,0.0005897765491457278,0.002278172239788415,0.002040630071976994,0.0004700812082071223,0.0096739762504771,0.0008438526593027218,0.0015883616789338741
0.0204828,0.0005996196654541369,0.002321875618840119,0.00208387522541148,0.0004870168540343744,0.009733122437779023,0.0008995712198257111,0.0016305728615147858
0.0209483,0.0006094102076592635,0.002365887984359579,0.0021268097892628212,0.0005039739483696994,0.009791377157168572,0.0009561017365768995,0.0016731281128726414
0.0214138,0.0006191469699415791,0.002410206048437246,0.0021694289336907494,0.0005209516924486316,0.009848730082244279,0.0010134482528726036,0.0017160272506254633
0.0218793,0.0006288287607508097,0.0024548264503763823,0.002211727910492033,0.0005379492928265955,0.009905171124788385,0.0010716147168400715,0.0017592700563682348
0.0223448,0.0006384544031250313,0.0024997457570082844,0.0022537020542330983,0.0005549659613684272,0.009960690438300286,0.0011306049791337308,0.0018028562752716057
0.0228103,0.000648022735004435,0.0025449604630255964,0.0022953467833557776,0.0005720009152298378,0.010015278421409627,0.0011904227906417463,0.0018467856156766426
0.0232759,0.0006575326095396813,0.002590466991333658,0.0023366576012562074,0.0005890533768308611,0.010068925721166045,0.0012510718001836907,0.001891057748685648
0.0237414,0.0006669828953947681,0.0026362616934198376,0.002377630097336904,0.0006061225738213366,0.010121623236202587,0.0013125555522001584,0.0019356723077490648
0.0242069,0.0006763724770443388,0.0026823408497407804,0.00241825994803205,0.00062320773903848,0.010173362119769847,0.0013748774844351633,0.0019806288882484764
0.0246724,0.0006857002550653615,0.002728700670127516,0.002458542917806021,0.0006403081104565912,0.010224133782637913,0.0014380409256121735,0.002025927047075706
0.0251379,0.0006949651464231126,0.002775337294208367,0.0024984748601252034,0.000657422931128957,0.01027392989586327,0.0015020490931046426,0.0020715663022080055
0.0256034,0.0007041660847513966,0.002822246791849616,0.0025380517184031494,0.00067455144912201,0.010322742393417978,0.0015669050906018881,0.0021175461322793204
0.026069,0.0007133020206269465,0.00286942516361392,0.0025772695269191573,0.0006916929174418161,0.010370563474678528,0.0016326119057711796,0.0021638659761476107
0.0265345,0.0007223719218379446,0.0029168683412364514,0.0026161244117103508,0.0007088465939529757,0.0104173856067722,0.0016991724079168955,0.0022105252324582155
0.027,0.0007313747736466107,0.0029645721881187952,0.0026546125914373446,0.0007260117412900314,0.01046320152677922,0.0017665893456376193,0.002257523259203253
0.0274655,0.0007403095790458021,0.003012532499840618,0.002692730378223582,0.0007431876267614833,0.010508004243789691,0.0018348653444820564,0.002304859373277063
0.027931,0.0007491753590095771,0.003060745004689173,0.002730474178468416,0.000760373522246512,0.010551787040814864,0.0019040029046046626,0.0023525328500277006
0.0283966,0.0007579711527376711,0.0031092053642067033,0.002767840493633998,0.0007775687040845121,0.010594543476552858,0.001974004398421879,0.002400542922804483
0.0288621,0.0007666960178938429,0.003157909173755836,0.002804825921006036,0.0007947724529575416,0.010636267387009561,0.002044872068269881,0.0024488887825016015
0.0293276,0.0007753490308380561,0.003206851963103031,0.002841427154428459,0.0008119840537657942,0.010676952886976053,0.0021166080240647596,0.0024975695770977926
0.0297931,0.000783929286852473,0.003256029197020201,0.0028776409850120362,0.000829202795496207,0.010716594371364564,0.0021892142409660554,0.002546584411192077
0.0302586,0.0007924359003612402,0.003305436275904562,0.0029134643018169848,0.00084642797108432,0.010755186516405588,0.0022626925570446064,0.002595932345535597
0.0307241,0.0008008680051440554,0.0033550685364167783,0.0029488940925095856,0.000863658877269505,0.010792724280709135,0.002337044670955663,0.002645612396559591
0.0311897,0.0008092247545435002,0.0034049212521374537,0.0029839274439928424,0.0008808948144436843,0.010829202906193222,0.002412272139618286,0.002695623535899577
0.0316552,0.0008175053216661278,0.003454989634241984,0.003018561543011195,0.0008981350864936589,0.010864617918882852,0.00248837637590208,0.0027459646899158216
0.0321207,0.0008257088995772958,0.003505268832193791,0.003052793676729271,0.0009153790006371624,0.010898965129582695,0.002565358646322347,0.002796634739210168
0.0325862,0.0008338347014897353,0.003555753934455946,0.003086621233284662,0.0009326258672527569,0.010932240634426726,0.0026432200687448015,0.002847632518139298
