Application:, Trigno Discover (2.0.1.3)
Date/Time:, 26-09-2025 10:53:32
Collection Length (seconds):, 4.833
 Hamstrings right (85641), Hamstrings right (85641),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Gastrocnemius left (85904),  Gastrocnemius left (85904), TibilaisÂ Anterior right (85650), TibilaisÂ Anterior right (85650),  Hamstrings left (85586),  Hamstrings left (85586), TibilaisÂ Anterior left (85605), TibilaisÂ Anterior left (85605),  Rectus Femoris left (85878),  Rectus Femoris left (85878),  Gastrocnemius right (85873)
EMG 1 Time Series (s), EMG 1 (mV), EMG 1 Time Series (s), EMG 1 (mV), EMG 1 Time Series (s), EMG 1 (mV), EMG 1 Time Series (s), EMG 1 (mV), EMG 1 Time Series (s), EMG 1 (mV), EMG 1 Time Series (s), EMG 1 (mV), EMG 1 Time Series (s), EMG 1 (mV), EMG 1 Time Series (s), EMG 1 (mV)
4.0118276, 0, 4.0118276, 0.0099031, 4.0118276, -0.0377661, 4.0118276, -0.0273594, 4.0118276, -0.0090639, 4.0118276, -0.0209812, 4.0118276, -0.0109102, 4.0118276, 0.008896, , , , , , , , , , , , , , , , , , , , , , 
4.0122931, 0, 4.0122931, 0.008896, 4.0122931, -0.0431373, 4.0122931, -0.0256809, 4.0122931, -0.0097353, 4.0122931, -0.021149, 4.0122931, -0.0063783, 4.0122931, 0.0139315, , , , , , , , , , , , , , , , , , , , , , 
4.0127586, 0, 4.0127586, 0.0075532, 4.0127586, -0.0471656, 4.0127586, -0.0240024, 4.0127586, -0.0085603, 4.0127586, -0.018967, 4.0127586, -0.0023499, 4.0127586, 0.0162814, , , , , , , , , , , , , , , , , , , , , , 
4.0132241, 0, 4.0132241, 0.0065461, 4.0132241, -0.0485084, 4.0132241, -0.0229953, 4.0132241, -0.0062104, 4.0132241, -0.0166171, 4.0132241, -0.0001678, 4.0132241, 0.0169528, , , , , , , , , , , , , , , , , , , , , , 
4.0136897, 0, 4.0136897, 0.0041962, 4.0136897, -0.0464942, 4.0136897, -0.0206455, 4.0136897, -0.0068818, 4.0136897, -0.0162814, 4.0136897, 0.0018463, 4.0136897, 0.0186313, , , , , , , , , , , , , , , , , , , , , , 
4.0141552, 0, 4.0141552, 0.0010071, 4.0141552, -0.0438087, 4.0141552, -0.0139315, 4.0141552, -0.0082246, 4.0141552, -0.0196384, 4.0141552, 0.0036927, 4.0141552, 0.0206455, , , , , , , , , , , , , , , , , , , , , , 
4.0146207, 0, 4.0146207, -0.002182, 4.0146207, -0.0431373, 4.0146207, -0.0035248, 4.0146207, -0.0092317, 4.0146207, -0.0216526, 4.0146207, 0.0031891, 4.0146207, 0.0193027, , , , , , , , , , , , , , , , , , , , , , 
4.0150862, 0, 4.0150862, -0.002182, 4.0150862, -0.0471656, 4.0150862, 0.0038605, 4.0150862, -0.0102388, 4.0150862, -0.0216526, 4.0150862, 0.0015106, 4.0150862, 0.0092317, , , , , , , , , , , , , , , , , , , , , , 
4.0155517, 0, 4.0155517, 0.0018463, 4.0155517, -0.0501869, 4.0155517, 0.0068818, 4.0155517, -0.0112459, 4.0155517, -0.0221561, 4.0155517, 0.0005035, 4.0155517, -0.0072175, , , , , , , , , , , , , , , , , , , , , , 
4.0160172, 0, 4.0160172, 0.0075532, 4.0160172, -0.0464942, 4.0160172, 0.0052033, 4.0160172, -0.0119173, 4.0160172, -0.0229953, 4.0160172, 0.0011749, 4.0160172, -0.0219883, , , , , , , , , , , , , , , , , , , , , , 
4.0164828, 0, 4.0164828, 0.0142672, 4.0164828, -0.0370947, 4.0164828, 0.0052033, 4.0164828, -0.0129244, 4.0164828, -0.0223239, 4.0164828, 0.0005035, 4.0164828, -0.0303807, , , , , , , , , , , , , , , , , , , , , , 
4.0169483, 0, 4.0169483, 0.0213169, 4.0169483, -0.0263523, 4.0169483, 0.0070497, 4.0169483, -0.0125887, 4.0169483, -0.0199741, 4.0169483, -0.0010071, 4.0169483, -0.0297093, , , , , , , , , , , , , , , , , , , , , , 
4.0174138, 0, 4.0174138, 0.0273594, 4.0174138, -0.0216526, 4.0174138, 0.0075532, 4.0174138, -0.0125887, 4.0174138, -0.0176242, 4.0174138, -0.002182, 4.0174138, -0.0228275, , , , , , , , , , , , , , , , , , , , , , 
4.0178793, 0, 4.0178793, 0.0320592, 4.0178793, -0.0191348, 4.0178793, 0.0045319, 4.0178793, -0.0139315, 4.0178793, -0.01561, 4.0178793, -0.0045319, 4.0178793, -0.014435, , , , , , , , , , , , , , , , , , , , , , 
4.0183448, 0, 4.0183448, 0.0345769, 4.0183448, -0.0182956, 4.0183448, 0.0006714, 4.0183448, -0.01561, 4.0183448, -0.0162814, 4.0183448, -0.0068818, 4.0183448, -0.0082246, , , , , , , , , , , , , , , , , , , , , , 
4.0188103, 0, 4.0188103, 0.0357519, 4.0188103, -0.0176242, 4.0188103, -0.0008392, 4.0188103, -0.0162814, 4.0188103, -0.0182956, 4.0188103, -0.0099031, 4.0188103, -0.0045319, , , , , , , , , , , , , , , , , , , , , , 
4.0192759, 0, 4.0192759, 0.0357519, 4.0192759, -0.0166171, 4.0192759, -0.0001678, 4.0192759, -0.0151064, 4.0192759, -0.0209812, 4.0192759, -0.0115816, 4.0192759, -0.0028534, , , , , , , , , , , , , , , , , , , , , , 
4.0197414, 0, 4.0197414, 0.033402, 4.0197414, -0.0166171, 4.0197414, 0.0011749, 4.0197414, -0.0124208, 4.0197414, -0.0229953, 4.0197414, -0.011078, 4.0197414, -0.0035248, , , , , , , , , , , , , , , , , , , , , , 
4.0202069, 0, 4.0202069, 0.0305486, 4.0202069, -0.0162814, 4.0202069, 0.0018463, 4.0202069, -0.0112459, 4.0202069, -0.0223239, 4.0202069, -0.0112459, 4.0202069, -0.0082246, , , , , , , , , , , , , , , , , , , , , , 
4.0206724, 0, 4.0206724, 0.0256809, 4.0206724, -0.0171206, 4.0206724, 0.0015106, 4.0206724, -0.0102388, 4.0206724, -0.0196384, 4.0206724, -0.0109102, 4.0206724, -0.0146029, , , , , , , , , , , , , , , , , , , , , , 
4.0211379, 0, 4.0211379, 0.0206455, 4.0211379, -0.0198062, 4.0211379, 0.0008392, 4.0211379, -0.0099031, 4.0211379, -0.0169528, 4.0211379, -0.0102388, 4.0211379, -0.0179599, , , , , , , , , , , , , , , , , , , , , , 
4.0216034, 0, 4.0216034, 0.0179599, 4.0216034, -0.0229953, 4.0216034, -0.0001678, 4.0216034, -0.0109102, 4.0216034, -0.0169528, 4.0216034, -0.0105745, 4.0216034, -0.0152743, , , , , , , , , , , , , , , , , , , , , , 
4.022069, 0, 4.022069, 0.0167849, 4.022069, -0.0256809, 4.022069, -0.0028534, 4.022069, -0.0109102, 4.022069, -0.0179599, 4.022069, -0.0119173, 4.022069, -0.0105745, , , , , , , , , , , , , , , , , , , , , , 
4.0225345, 0, 4.0225345, 0.0172885, 4.0225345, -0.0276951, 4.0225345, -0.0065461, 4.0225345, -0.0099031, 4.0225345, -0.0182956, 4.0225345, -0.0129244, 4.0225345, -0.0119173, , , , , , , , , , , , , , , , , , , , , , 
4.023, -0.0288701, 4.023, 0.0172885, 4.023, -0.0283665, 4.023, -0.0092317, 4.023, -0.0095674, 4.023, -0.0169528, 4.023, -0.0146029, 4.023, -0.0159457, , , , , , , , , , , , , , , , , , , , , , 
4.0234655, -0.0280308, 4.0234655, 0.01561, 4.0234655, -0.027863, 4.0234655, -0.0119173, 4.0234655, -0.0112459, 4.0234655, -0.0162814, 4.0234655, -0.0149386, 4.0234655, -0.0149386, , , , , , , , , , , , , , , , , , , , , , 
4.023931, -0.0270237, 4.023931, 0.0132601, 4.023931, -0.0276951, 4.023931, -0.0129244, 4.023931, -0.012253, 4.023931, -0.0176242, 4.023931, -0.0142672, 4.023931, -0.008896, , , , , , , , , , , , , , , , , , , , , , 
4.0243966, -0.026688, 4.0243966, 0.0125887, 4.0243966, -0.027863, 4.0243966, -0.0105745, 4.0243966, -0.012253, 4.0243966, -0.0193027, 4.0243966, -0.0125887, 4.0243966, -0.0025177, , , , , , , , , , , , , , , , , , , , , , 
4.0248621, -0.0263523, 4.0248621, 0.0119173, 4.0248621, -0.0297093, 4.0248621, -0.0072175, 4.0248621, -0.0125887, 4.0248621, -0.0184634, 4.0248621, -0.0130922, 4.0248621, 0.0031891, , , , , , , , , , , , , , , , , , , , , , 
4.0253276, -0.0263523, 4.0253276, 0.0095674, 4.0253276, -0.0323949, 4.0253276, -0.0063783, 4.0253276, -0.012253, 4.0253276, -0.0166171, 4.0253276, -0.01561, 4.0253276, 0.0095674, , , , , , , , , , , , , , , , , , , , , , 
4.0257931, -0.0270237, 4.0257931, 0.0075532, 4.0257931, -0.0327306, 4.0257931, -0.0062104, 4.0257931, -0.0115816, 4.0257931, -0.0162814, 4.0257931, -0.0176242, 4.0257931, 0.0166171, , , , , , , , , , , , , , , , , , , , , , 
4.0262586, -0.0270237, 4.0262586, 0.0083925, 4.0262586, -0.0310521, 4.0262586, -0.0008392, 4.0262586, -0.0109102, 4.0262586, -0.0162814, 4.0262586, -0.0169528, 4.0262586, 0.0196384, , , , , , , , , , , , , , , , , , , , , , 
4.0267241, -0.0270237, 4.0267241, 0.0099031, 4.0267241, -0.0303807, 4.0267241, 0.0105745, 4.0267241, -0.008896, 4.0267241, -0.0167849, 4.0267241, -0.0135958, 4.0267241, 0.0182956, , , , , , , , , , , , , , , , , , , , , , 
4.0271897, -0.0273594, 4.0271897, 0.012253, 4.0271897, -0.033402, 4.0271897, 0.0213169, 4.0271897, -0.0082246, 4.0271897, -0.0169528, 4.0271897, -0.008896, 4.0271897, 0.0152743, , , , , , , , , , , , , , , , , , , , , , 
4.0276552, -0.0297093, 4.0276552, 0.0149386, 4.0276552, -0.0357519, 4.0276552, 0.0218204, 4.0276552, -0.0092317, 4.0276552, -0.0159457, 4.0276552, -0.0065461, 4.0276552, 0.012253, , , , , , , , , , , , , , , , , , , , , , 
4.0281207, -0.0303807, 4.0281207, 0.0179599, 4.0281207, -0.0350805, 4.0281207, 0.0119173, 4.0281207, -0.0095674, 4.0281207, -0.0149386, 4.0281207, -0.0041962, 4.0281207, 0.0082246, , , , , , , , , , , , , , , , , , , , , , 
4.0285862, -0.0287022, 4.0285862, 0.0204776, 4.0285862, -0.0340734, 4.0285862, -0.002182, 4.0285862, -0.0102388, 4.0285862, -0.0146029, 4.0285862, -0.002182, 4.0285862, 0.0011749, , , , , , , , , , , , , , , , , , , , , , 
4.0290517, -0.0270237, 4.0290517, 0.023331, 4.0290517, -0.0303807, 4.0290517, -0.0146029, 4.0290517, -0.0109102, 4.0290517, -0.0142672, 4.0290517, -0.002182, 4.0290517, -0.0075532, , , , , , , , , , , , , , , , , , , , , , 
4.0295172, -0.0270237, 4.0295172, 0.0253452, 4.0295172, -0.0240024, 4.0295172, -0.0243381, 4.0295172, -0.0105745, 4.0295172, -0.0130922, 4.0295172, -0.0015106, 4.0295172, -0.0130922, , , , , , , , , , , , , , , , , , , , , , 
4.0299828, -0.0283665, 4.0299828, 0.0270237, 4.0299828, -0.0176242, 4.0299828, -0.0258488, 4.0299828, -0.008896, 4.0299828, -0.012253, 4.0299828, -0.0008392, 4.0299828, -0.008896, , , , , , , , , , , , , , , , , , , , , , 
4.0304483, -0.0260166, 4.0304483, 0.0280308, 4.0304483, -0.0152743, 4.0304483, -0.0226596, 4.0304483, -0.0092317, 4.0304483, -0.011078, 4.0304483, -0.0001678, 4.0304483, -0.0016785, , , , , , , , , , , , , , , , , , , , , , 
4.0309138, -0.0238346, 4.0309138, 0.0271916, 4.0309138, -0.0164492, 4.0309138, -0.0209812, 4.0309138, -0.0102388, 4.0309138, -0.012253, 4.0309138, -0.0008392, 4.0309138, 0.0018463, , , , , , , , , , , , , , , , , , , , , , 
4.0313793, -0.0250095, 4.0313793, 0.0253452, 4.0313793, -0.0176242, 4.0313793, -0.0187991, 4.0313793, -0.0112459, 4.0313793, -0.0149386, 4.0313793, -0.0038605, 4.0313793, 0.0005035, , , , , , , , , , , , , , , , , , , , , , 
4.0318448, -0.0276951, 4.0318448, 0.0250095, 4.0318448, -0.0162814, 4.0318448, -0.0142672, 4.0318448, -0.012253, 4.0318448, -0.0169528, 4.0318448, -0.0068818, 4.0318448, -0.0036927, , , , , , , , , , , , , , , , , , , , , , 
4.0323103, -0.0283665, 4.0323103, 0.0246738, 4.0323103, -0.0119173, 4.0323103, -0.0082246, 4.0323103, -0.012253, 4.0323103, -0.01561, 4.0323103, -0.008896, 4.0323103, -0.0137636, , , , , , , , , , , , , , , , , , , , , , 
4.0327759, -0.0273594, 4.0327759, 0.0240024, 4.0327759, -0.0072175, 4.0327759, -0.0015106, 4.0327759, -0.0115816, 4.0327759, -0.0139315, 4.0327759, -0.0099031, 4.0327759, -0.0203098, , , , , , , , , , , , , , , , , , , , , , 
4.0332414, -0.0263523, 4.0332414, 0.023331, 4.0332414, -0.0011749, 4.0332414, 0.0025177, 4.0332414, -0.012253, 4.0332414, -0.0149386, 4.0332414, -0.0109102, 4.0332414, -0.0196384, , , , , , , , , , , , , , , , , , , , , , 
4.0337069, -0.0258488, 4.0337069, 0.0216526, 4.0337069, 0.0041962, 4.0337069, 0.0003357, 4.0337069, -0.0129244, 4.0337069, -0.0162814, 4.0337069, -0.0105745, 4.0337069, -0.0206455, , , , , , , , , , , , , , , , , , , , , , 
4.0341724, -0.0276951, 4.0341724, 0.0223239, 4.0341724, 0.0072175, 4.0341724, -0.0062104, 4.0341724, -0.0152743, 4.0341724, -0.0162814, 4.0341724, -0.0105745, 4.0341724, -0.0256809, , , , , , , , , , , , , , , , , , , , , , 
4.0346379, -0.0298772, 4.0346379, 0.0223239, 4.0346379, 0.0065461, 4.0346379, -0.0140993, 4.0346379, -0.0152743, 4.0346379, -0.0152743, 4.0346379, -0.0115816, 4.0346379, -0.0298772, , , , , , , , , , , , , , , , , , , , , , 
4.0351034, -0.0297093, 4.0351034, 0.0198062, 4.0351034, 0.0052033, 4.0351034, -0.0223239, 4.0351034, -0.0135958, 4.0351034, -0.0142672, 4.0351034, -0.012253, 4.0351034, -0.0283665, , , , , , , , , , , , , , , , , , , , , , 
4.035569, -0.0287022, 4.035569, 0.017792, 4.035569, 0.0025177, 4.035569, -0.0290379, 4.035569, -0.012253, 4.035569, -0.014435, 4.035569, -0.0112459, 4.035569, -0.0203098, , , , , , , , , , , , , , , , , , , , , , 
4.0360345, -0.0285344, 4.0360345, 0.0176242, 4.0360345, -0.0041962, 4.0360345, -0.033402, 4.0360345, -0.0125887, 4.0360345, -0.0149386, 4.0360345, -0.0095674, 4.0360345, -0.0102388, , , , , , , , , , , , , , , , , , , , , , 
4.0365, -0.0283665, 4.0365, 0.0172885, 4.0365, -0.0135958, 4.0365, -0.0354162, 4.0365, -0.0135958, 4.0365, -0.0146029, 4.0365, -0.0062104, 4.0365, -0.0011749, , , , , , , , , , , , , , , , , , , , , , 
4.0369655, -0.0293736, 4.0369655, 0.017792, 4.0369655, -0.0236667, 4.0369655, -0.0344091, 4.0369655, -0.0135958, 4.0369655, -0.0146029, 4.0369655, -0.0041962, 4.0369655, 0.0038605, , , , , , , , , , , , , , , , , , , , , , 
4.037431, -0.0297093, 4.037431, 0.0181277, 4.037431, -0.0370947, 4.037431, -0.0320592, 4.037431, -0.0135958, 4.037431, -0.0142672, 4.037431, -0.0031891, 4.037431, 0.0050355, , , , , , , , , , , , , , , , , , , , , , 
4.0378966, -0.0287022, 4.0378966, 0.0179599, 4.0378966, -0.0560616, 4.0378966, -0.0290379, 4.0378966, -0.0125887, 4.0378966, -0.0157778, 4.0378966, -0.0031891, 4.0378966, 0.0035248, , , , , , , , , , , , , , , , , , , , , , 
4.0383621, -0.0292058, 4.0383621, 0.0172885, 4.0383621, -0.0763714, 4.0383621, -0.0263523, 4.0383621, -0.0112459, 4.0383621, -0.0169528, 4.0383621, -0.0028534, 4.0383621, 0.0011749, , , , , , , , , , , , , , , , , , , , , , 
4.0388276, -0.0297093, 4.0388276, 0.0166171, 4.0388276, -0.0921492, 4.0388276, -0.0196384, 4.0388276, -0.0102388, 4.0388276, -0.0166171, 4.0388276, -0.0031891, 4.0388276, -0.0001678, , , , , , , , , , , , , , , , , , , , , , 
4.0392931, -0.0290379, 4.0392931, 0.0159457, 4.0392931, -0.1027237, 4.0392931, -0.0083925, 4.0392931, -0.0105745, 4.0392931, -0.0169528, 4.0392931, -0.0041962, 4.0392931, 0.0018463, , , , , , , , , , , , , , , , , , , , , , 
4.0397586, -0.0287022, 4.0397586, 0.01561, 4.0397586, -0.1104448, 4.0397586, 0.0013428, 4.0397586, -0.012253, 4.0397586, -0.0159457, 4.0397586, -0.0065461, 4.0397586, 0.0045319, , , , , , , , , , , , , , , , , , , , , , 
4.0402241, -0.030045, 4.0402241, 0.0157778, 4.0402241, -0.1143053, 4.0402241, 0.0025177, 4.0402241, -0.0149386, 4.0402241, -0.0152743, 4.0402241, -0.0109102, 4.0402241, 0.0065461, , , , , , , , , , , , , , , , , , , , , , 
4.0406897, -0.0318914, 4.0406897, 0.0146029, 4.0406897, -0.1064164, 4.0406897, -0.0035248, 4.0406897, -0.0166171, 4.0406897, -0.0139315, 4.0406897, -0.0149386, 4.0406897, 0.0048676, , , , , , , , , , , , , , , , , , , , , , 
4.0411552, -0.0350805, 4.0411552, 0.0135958, 4.0411552, -0.0874495, 4.0411552, -0.0099031, 4.0411552, -0.0176242, 4.0411552, -0.012253, 4.0411552, -0.0169528, 4.0411552, 0.0016785, , , , , , , , , , , , , , , , , , , , , , 
4.0416207, -0.0391089, 4.0416207, 0.0142672, 4.0416207, -0.0621042, 4.0416207, -0.0112459, 4.0416207, -0.0169528, 4.0416207, -0.012253, 4.0416207, -0.0176242, 4.0416207, 0.0011749, , , , , , , , , , , , , , , , , , , , , , 
4.0420862, -0.04448, 4.0420862, 0.0139315, 4.0420862, -0.0391089, 4.0420862, -0.0085603, 4.0420862, -0.0162814, 4.0420862, -0.0130922, 4.0420862, -0.018967, 4.0420862, 0.0025177, , , , , , , , , , , , , , , , , , , , , , 
4.0425517, -0.0503548, 4.0425517, 0.0139315, 4.0425517, -0.0243381, 4.0425517, -0.0052033, 4.0425517, -0.0162814, 4.0425517, -0.0146029, 4.0425517, -0.0196384, 4.0425517, 0.0041962, , , , , , , , , , , , , , , , , , , , , , 
4.0430172, -0.0518654, 4.0430172, 0.0135958, 4.0430172, -0.0164492, 4.0430172, -0.0031891, 4.0430172, -0.01561, 4.0430172, -0.0149386, 4.0430172, -0.0182956, 4.0430172, 0.0045319, , , , , , , , , , , , , , , , , , , , , , 
4.0434828, -0.0491798, 4.0434828, 0.0139315, 4.0434828, -0.0142672, 4.0434828, -0.0035248, 4.0434828, -0.0152743, 4.0434828, -0.0142672, 4.0434828, -0.0162814, 4.0434828, 0.0028534, , , , , , , , , , , , , , , , , , , , , , 
4.0439483, -0.0458228, 4.0439483, 0.0146029, 4.0439483, -0.0146029, 4.0439483, -0.0041962, 4.0439483, -0.0162814, 4.0439483, -0.0132601, 4.0439483, -0.0166171, 4.0439483, 0.0011749, , , , , , , , , , , , , , , , , , , , , , 
4.0444138, -0.0431373, 4.0444138, 0.0152743, 4.0444138, -0.0139315, 4.0444138, -0.005539, 4.0444138, -0.01561, 4.0444138, -0.0135958, 4.0444138, -0.0179599, 4.0444138, 0.0016785, , , , , , , , , , , , , , , , , , , , , , 
4.0448793, -0.0419623, 4.0448793, 0.01561, 4.0448793, -0.012253, 4.0448793, -0.0068818, 4.0448793, -0.0142672, 4.0448793, -0.0149386, 4.0448793, -0.0179599, 4.0448793, 0.0035248, , , , , , , , , , , , , , , , , , , , , , 
4.0453448, -0.0391089, 4.0453448, 0.0152743, 4.0453448, -0.0119173, 4.0453448, -0.0095674, 4.0453448, -0.0139315, 4.0453448, -0.0162814, 4.0453448, -0.0162814, 4.0453448, 0.0038605, , , , , , , , , , , , , , , , , , , , , , 
4.0458103, -0.0339055, 4.0458103, 0.0137636, 4.0458103, -0.012253, 4.0458103, -0.0125887, 4.0458103, -0.0152743, 4.0458103, -0.01561, 4.0458103, -0.0139315, 4.0458103, 0.0016785, , , , , , , , , , , , , , , , , , , , , , 
4.0462759, -0.0310521, 4.0462759, 0.0146029, 4.0462759, -0.0117494, 4.0462759, -0.0135958, 4.0462759, -0.0169528, 4.0462759, -0.0151064, 4.0462759, -0.012253, 4.0462759, -0.0001678, , , , , , , , , , , , , , , , , , , , , , 
4.0467414, -0.0303807, 4.0467414, 0.0159457, 4.0467414, -0.0112459, 4.0467414, -0.0132601, 4.0467414, -0.0157778, 4.0467414, -0.0176242, 4.0467414, -0.0125887, 4.0467414, 0.0003357, , , , , , , , , , , , , , , , , , , , , , 
4.0472069, -0.0298772, 4.0472069, 0.0181277, 4.0472069, -0.0124208, 4.0472069, -0.0149386, 4.0472069, -0.0142672, 4.0472069, -0.0206455, 4.0472069, -0.0146029, 4.0472069, 0.0011749, , , , , , , , , , , , , , , , , , , , , , 
4.0476724, -0.0287022, 4.0476724, 0.0206455, 4.0476724, -0.0157778, 4.0476724, -0.0172885, 4.0476724, -0.0135958, 4.0476724, -0.0226596, 4.0476724, -0.0157778, 4.0476724, 0.0010071, , , , , , , , , , , , , , , , , , , , , , 
4.0481379, -0.0263523, 4.0481379, 0.0199741, 4.0481379, -0.0182956, 4.0481379, -0.0172885, 4.0481379, -0.014435, 4.0481379, -0.0236667, 4.0481379, -0.0179599, 4.0481379, 0.0008392, , , , , , , , , , , , , , , , , , , , , , 
4.0486034, -0.024506, 4.0486034, 0.0176242, 4.0486034, -0.0196384, 4.0486034, -0.0169528, 4.0486034, -0.0142672, 4.0486034, -0.0224918, 4.0486034, -0.0231632, 4.0486034, -0.0008392, , , , , , , , , , , , , , , , , , , , , , 
4.049069, -0.0221561, 4.049069, 0.0159457, 4.049069, -0.0209812, 4.049069, -0.0169528, 4.049069, -0.0139315, 4.049069, -0.0213169, 4.049069, -0.0280308, 4.049069, -0.002182, , , , , , , , , , , , , , , , , , , , , , 
4.0495345, -0.0203098, 4.0495345, 0.0162814, 4.0495345, -0.0203098, 4.0495345, -0.0162814, 4.0495345, -0.0135958, 4.0495345, -0.0204776, 4.0495345, -0.0280308, 4.0495345, -0.0015106, , , , , , , , , , , , , , , , , , , , , , 
4.05, -0.0199741, 4.05, 0.0172885, 4.05, -0.0196384, 4.05, -0.0166171, 4.05, -0.0129244, 4.05, -0.0203098, 4.05, -0.0250095, 4.05, -0.0001678, , , , , , , , , , , , , , , , , , , , , , 
4.0504655, -0.0196384, 4.0504655, 0.0182956, 4.0504655, -0.0209812, 4.0504655, -0.0176242, 4.0504655, -0.012253, 4.0504655, -0.0176242, 4.0504655, -0.0209812, 4.0504655, -0.0005035, , , , , , , , , , , , , , , , , , , , , , 
4.050931, -0.0209812, 4.050931, 0.0198062, 4.050931, -0.0218204, 4.050931, -0.0206455, 4.050931, -0.0115816, 4.050931, -0.0152743, 4.050931, -0.0164492, 4.050931, -0.0001678, , , , , , , , , , , , , , , , , , , , , , 
4.0513966, -0.0209812, 4.0513966, 0.0219883, 4.0513966, -0.0218204, 4.0513966, -0.0271916, 4.0513966, -0.0115816, 4.0513966, -0.0149386, 4.0513966, -0.0109102, 4.0513966, 0.0010071, , , , , , , , , , , , , , , , , , , , , , 
4.0518621, -0.0191348, 4.0518621, 0.0231632, 4.0518621, -0.0208133, 4.0518621, -0.0330663, 4.0518621, -0.0099031, 4.0518621, -0.0162814, 4.0518621, -0.0048676, 4.0518621, 0.0028534, , , , , , , , , , , , , , , , , , , , , , 
4.0523276, -0.0176242, 4.0523276, 0.0223239, 4.0523276, -0.0213169, 4.0523276, -0.0350805, 4.0523276, -0.0062104, 4.0523276, -0.0166171, 4.0523276, -0.0001678, 4.0523276, 0.0038605, , , , , , , , , , , , , , , , , , , , , , 
4.0527931, -0.0164492, 4.0527931, 0.0223239, 4.0527931, -0.0219883, 4.0527931, -0.0330663, 4.0527931, -0.0048676, 4.0527931, -0.0169528, 4.0527931, 0.0038605, 4.0527931, 0.0052033, , , , , , , , , , , , , , , , , , , , , , 
4.0532586, -0.0149386, 4.0532586, 0.0216526, 4.0532586, -0.0219883, 4.0532586, -0.0298772, 4.0532586, -0.0057069, 4.0532586, -0.0176242, 4.0532586, 0.0072175, 4.0532586, 0.0072175, , , , , , , , , , , , , , , , , , , , , , 
4.0537241, -0.0149386, 4.0537241, 0.0219883, 4.0537241, -0.0223239, 4.0537241, -0.0265202, 4.0537241, -0.0062104, 4.0537241, -0.0179599, 4.0537241, 0.008896, 4.0537241, 0.0083925, , , , , , , , , , , , , , , , , , , , , , 
4.0541897, -0.0157778, 4.0541897, 0.0216526, 4.0541897, -0.0236667, 4.0541897, -0.018967, 4.0541897, -0.0068818, 4.0541897, -0.0169528, 4.0541897, 0.0090639, 4.0541897, 0.0082246, , , , , , , , , , , , , , , , , , , , , , 
4.0546552, -0.0164492, 4.0546552, 0.0213169, 4.0546552, -0.0246738, 4.0546552, -0.0085603, 4.0546552, -0.0072175, 4.0546552, -0.0169528, 4.0546552, 0.0072175, 4.0546552, 0.0075532, , , , , , , , , , , , , , , , , , , , , , 
4.0551207, -0.0162814, 4.0551207, 0.0223239, 4.0551207, -0.0246738, 4.0551207, -0.0068818, 4.0551207, -0.008896, 4.0551207, -0.0169528, 4.0551207, 0.0058747, 4.0551207, 0.0065461, , , , , , , , , , , , , , , , , , , , , , 
4.0555862, -0.0152743, 4.0555862, 0.023331, 4.0555862, -0.0253452, 4.0555862, -0.0149386, 4.0555862, -0.0124208, 4.0555862, -0.0162814, 4.0555862, 0.0035248, 4.0555862, 0.0038605, , , , , , , , , , , , , , , , , , , , , , 
4.0560517, -0.01561, 4.0560517, 0.0240024, 4.0560517, -0.0231632, 4.0560517, -0.0203098, 4.0560517, -0.0146029, 4.0560517, -0.0157778, 4.0560517, 0.0008392, 4.0560517, -0.0016785, , , , , , , , , , , , , , , , , , , , , , 
4.0565172, -0.01561, 4.0565172, 0.0258488, 4.0565172, -0.0216526, 4.0565172, -0.0203098, 4.0565172, -0.0152743, 4.0565172, -0.01561, 4.0565172, -0.0008392, 4.0565172, -0.0058747, , , , , , , , , , , , , , , , , , , , , , 
4.0569828, -0.0162814, 4.0569828, 0.0253452, 4.0569828, -0.0238346, 4.0569828, -0.0193027, 4.0569828, -0.0152743, 4.0569828, -0.0169528, 4.0569828, -0.002182, 4.0569828, -0.0072175, , , , , , , , , , , , , , , , , , , , , , 
4.0574483, -0.0162814, 4.0574483, 0.0246738, 4.0574483, -0.0270237, 4.0574483, -0.0204776, 4.0574483, -0.0139315, 4.0574483, -0.0176242, 4.0574483, -0.0038605, 4.0574483, -0.0095674, , , , , , , , , , , , , , , , , , , , , , 
4.0579138, -0.01561, 4.0579138, 0.0250095, 4.0579138, -0.0283665, 4.0579138, -0.0209812, 4.0579138, -0.0132601, 4.0579138, -0.0166171, 4.0579138, -0.005539, 4.0579138, -0.0132601, , , , , , , , , , , , , , , , , , , , , , 
4.0583793, -0.0166171, 4.0583793, 0.0236667, 4.0583793, -0.0260166, 4.0583793, -0.0159457, 4.0583793, -0.0142672, 4.0583793, -0.0149386, 4.0583793, -0.0068818, 4.0583793, -0.0152743, , , , , , , , , , , , , , , , , , , , , , 
4.0588448, -0.0166171, 4.0588448, 0.0196384, 4.0588448, -0.0250095, 4.0588448, -0.0057069, 4.0588448, -0.0142672, 4.0588448, -0.0146029, 4.0588448, -0.0072175, 4.0588448, -0.0154421, , , , , , , , , , , , , , , , , , , , , , 
4.0593103, -0.0171206, 4.0593103, 0.0162814, 4.0593103, -0.0236667, 4.0593103, 0.0035248, 4.0593103, -0.012253, 4.0593103, -0.0166171, 4.0593103, -0.0078889, 4.0593103, -0.0137636, , , , , , , , , , , , , , , , , , , , , , 
